  2453860.056427  15.0551 0.0902  14.5  2.951  2.170
  2453860.082550  15.2045 0.0901  14.5  2.951  2.170
  2453860.108709  15.2193 0.0884  14.5  2.951  2.170
  2453860.137245  16.6531 0.1060  14.5  2.951  2.169
  2453860.190829  20.3965 2.3190  14.5  2.951  2.169
  2453861.009331  15.4179 0.0883  14.3  2.950  2.160
  2453861.035470  15.4810 0.0887  14.3  2.950  2.160
  2453861.064095  15.3122 0.0888  14.3  2.950  2.160
  2453861.090251  15.5648 0.0890  14.2  2.950  2.159
  2453861.119208  14.9764 0.0879  14.2  2.950  2.159
  2453861.145338  14.9393 0.0882  14.2  2.950  2.159
  2453861.174443  14.9640 0.0961  14.2  2.950  2.158
  2453861.203946  15.0184 0.0976  14.2  2.950  2.158
  2453861.230159  15.1062 0.1027  14.2  2.950  2.158
  2453861.256307  15.1798 0.1032  14.2  2.950  2.158
  2453861.930296  15.3868 0.1066  14.0  2.949  2.150
  2453861.958688  15.2565 0.1041  14.0  2.949  2.150
  2453861.984825  15.1351 0.1031  14.0  2.949  2.150
  2453862.012696  15.0385 0.1038  14.0  2.949  2.150
  2453862.042042  14.9876 0.1035  14.0  2.949  2.149
  2453862.094288  14.9907 0.1034  14.0  2.949  2.149
  2453862.120399  15.0090 0.1026  14.0  2.949  2.148
  2453862.147784  15.1574 0.1032  14.0  2.949  2.148
  2453862.174057  15.3483 0.1077  14.0  2.949  2.148
  2453862.201375  15.5072 0.1038  14.0  2.949  2.148
  2453862.229947  15.4446 0.1039  14.0  2.949  2.147
  2453862.256119  15.1954 0.1045  14.0  2.949  2.147
  2453863.929032  15.3297 0.1058  13.5  2.948  2.130
  2453864.007472  15.4219 0.1056  13.5  2.948  2.129
  2453864.033597  15.2555 0.1063  13.5  2.948  2.129
  2453864.059725  15.1334 0.1048  13.5  2.948  2.129
  2453864.085865  15.0830 0.1068  13.5  2.948  2.128
  2453864.112031  15.0336 0.1089  13.5  2.948  2.128
  2453864.138144  15.0555 0.1049  13.5  2.948  2.128
  2453864.164385  15.1180 0.1173  13.5  2.948  2.127
  2453864.196434  15.1917 0.1081  13.5  2.948  2.127
  2453864.222649  15.3013 0.1127  13.5  2.948  2.127
  2453864.248818  15.3926 0.1062  13.5  2.948  2.127
  2453867.939027  14.8491 0.1225  12.5  2.945  2.091
  2453867.966196  14.7820 0.1187  12.5  2.945  2.091
  2453867.994007  14.8046 0.1188  12.5  2.945  2.090
  2453868.021920  14.8983 0.1214  12.5  2.945  2.090
  2453872.936688  15.1084 0.1047  11.0  2.941  2.047
  2453873.044909  15.1822 0.1087  11.0  2.941  2.046
  2453873.082300  15.3637 0.1084  11.0  2.941  2.045
  2453873.117962  15.4588 0.1235  11.0  2.941  2.045
  2453873.155220  15.3671 0.1080  11.0  2.941  2.045
  2453873.193716  15.1923 0.1156  11.0  2.941  2.045
  2453873.950405  15.2733 0.1008  10.7  2.941  2.038
  2453874.058586  15.0841 0.0978  10.7  2.940  2.038
  2453874.097265  15.0054 0.0976  10.7  2.940  2.037
  2453874.133313  14.9542 0.0981  10.7  2.940  2.037
  2453874.173815  14.9936 0.0976  10.7  2.940  2.037
  2453874.250770  15.2822 0.1013  10.6  2.940  2.036
  2453875.025646  14.9827 0.1236  10.4  2.940  2.030
  2453875.176225  15.5379 0.1267  10.3  2.940  2.029
  2453875.250580  15.0356 0.1109  10.3  2.940  2.028
  2453879.957626  14.6342 0.0586   8.8  2.936  1.994
  2453879.993462  14.5844 0.0568   8.8  2.936  1.994
  2453880.065709  14.5411 0.0565   8.8  2.936  1.993
  2453880.105411  14.6359 0.0565   8.8  2.936  1.993
  2453880.142691  14.7842 0.0594   8.8  2.936  1.993
  2453880.181784  15.0143 0.0598   8.7  2.936  1.992
  2453880.218332  14.8453 0.0691   8.7  2.936  1.992
  2453880.259705  14.7004 0.0657   8.7  2.936  1.992
  2453881.038644  15.0628 0.0745   8.5  2.935  1.987
  2454028.932753  13.9888 0.1049  18.7  2.789  3.084
  2454030.936933  16.0405 0.0938  18.4  2.787  3.106
  2454032.880681  16.0252 0.1231  18.2  2.785  3.127
  2454032.916368  15.9243 0.1121  18.2  2.784  3.127
  2454033.871541  16.0629 0.0792  18.1  2.783  3.137
  2454033.908135  16.1283 0.0823  18.1  2.783  3.138
