  2455261.122997  16.9018 0.1143  18.3  2.989  3.155
  2455263.110733  17.1172 0.1763  18.5  2.992  3.132
  2455263.193404  17.5336 0.2124  18.5  2.992  3.131
  2455265.151941  17.0859 0.1525  18.6  2.995  3.107
  2455377.967468  15.8076 0.0765   1.9  3.150  2.137
  2455377.971166  15.8225 0.0796   1.9  3.150  2.137
  2455377.992140  15.9590 0.0783   1.9  3.150  2.137
  2455378.870794  15.9539 0.0840   2.2  3.151  2.139
  2455378.915109  15.6609 0.0751   2.2  3.151  2.139
  2455378.949679  15.8846 0.0720   2.2  3.151  2.139
  2455378.984249  15.3673 0.0637   2.2  3.151  2.139
  2455379.020036  15.9104 0.0685   2.2  3.151  2.139
  2455379.057178  15.8698 0.0699   2.2  3.151  2.139
  2455379.096683  15.7874 0.0746   2.3  3.151  2.139
  2455379.131240  15.8490 0.0833   2.3  3.151  2.139
  2455379.165770  15.5554 0.0805   2.3  3.151  2.140
  2455379.211618  15.8126 0.0860   2.3  3.151  2.140
  2455379.805291  15.7450 0.0875   2.5  3.152  2.141
  2455379.848198  15.8882 0.0848   2.5  3.152  2.141
  2455379.888905  15.6764 0.0804   2.5  3.152  2.142
  2455379.942258  15.7703 0.1166   2.6  3.152  2.142
  2455380.002957  15.9301 0.1185   2.6  3.152  2.142
  2455380.061118  15.7725 0.1181   2.6  3.152  2.142
  2455380.116398  15.8339 0.1184   2.6  3.152  2.142
  2455380.178086  15.8865 0.1205   2.6  3.152  2.142
  2455380.855917  15.8389 0.1211   2.9  3.153  2.145
  2455380.951294  15.9442 0.1107   2.9  3.153  2.145
  2455381.014358  15.7725 0.1094   2.9  3.153  2.145
  2455381.833686  15.8926 0.0992   3.2  3.154  2.148
  2455381.908968  15.7875 0.0931   3.2  3.154  2.148
  2455381.957068  16.0065 0.0931   3.3  3.154  2.148
  2455381.995347  15.8063 0.1007   3.3  3.154  2.148
  2455382.085598  15.8226 0.0989   3.3  3.154  2.149
  2455382.121398  16.0882 0.0981   3.3  3.154  2.149
  2455382.164596  15.8840 0.0982   3.3  3.154  2.149
  2455382.211259  16.0729 0.1021   3.4  3.154  2.149
  2455387.913326  16.0856 0.0777   5.4  3.160  2.174
  2455388.004638  16.1234 0.0772   5.4  3.161  2.174
  2455388.031920  16.0422 0.0786   5.4  3.161  2.174
  2455388.093608  16.0728 0.0778   5.4  3.161  2.175
  2455388.194601  16.1415 0.0814   5.5  3.161  2.175
  2455389.790828  16.0391 0.0776   6.0  3.162  2.184
  2455389.844336  16.0630 0.0715   6.0  3.163  2.184
  2455389.866860  16.1673 0.0656   6.0  3.163  2.184
  2455389.889898  15.8233 0.0632   6.0  3.163  2.184
  2455389.894841  15.8415 0.0602   6.0  3.163  2.184
  2455389.910929  15.8826 0.0614   6.1  3.163  2.185
  2455389.961883  16.0766 0.0614   6.1  3.163  2.185
  2455389.969292  15.9508 0.0606   6.1  3.163  2.185
  2455389.994034  15.9335 0.0625   6.1  3.163  2.185
  2455390.031360  16.1152 0.0636   6.1  3.163  2.185
  2455390.070910  15.9011 0.0890   6.1  3.163  2.185
  2455471.836310  17.2441 0.1041  17.9  3.232  3.200
  2455471.932630  17.3787 0.1310  17.9  3.232  3.201
  2455475.879458  17.3180 0.1575  17.7  3.235  3.260
  2455475.917698  17.3741 0.1838  17.7  3.235  3.260
  2455476.936648  17.1329 0.1265  17.6  3.235  3.276
  2455476.971192  17.2100 0.1457  17.6  3.235  3.276
  2455481.971924  17.5157 0.1641  17.3  3.238  3.349
