  2453942.105162  15.6022 0.0621   8.7  3.118  2.183
  2453942.140931  15.4565 0.0622   8.8  3.118  2.184
  2453942.176713  15.3098 0.0619   8.8  3.118  2.184
  2453942.839477  15.9574 0.0742   9.0  3.117  2.187
  2453942.875251  15.7621 0.0710   9.0  3.117  2.188
  2453942.946884  15.4895 0.0651   9.0  3.117  2.188
  2453942.985508  15.3781 0.0682   9.0  3.117  2.188
  2453943.023939  15.3434 0.0673   9.0  3.117  2.188
  2453943.059903  15.3454 0.0661   9.1  3.117  2.189
  2453943.095853  15.4640 0.0655   9.1  3.117  2.189
  2453943.131606  15.5016 0.0709   9.1  3.117  2.189
  2453943.167369  15.7138 0.0753   9.1  3.117  2.189
  2453943.804853  15.3143 0.0662   9.3  3.116  2.193
  2453943.876701  15.2713 0.0616   9.3  3.116  2.193
  2453943.914303  15.3339 0.0614   9.3  3.116  2.193
  2453943.950497  15.5618 0.0643   9.3  3.116  2.194
  2453943.987737  15.8079 0.0641   9.3  3.116  2.194
  2453944.026256  15.9887 0.0637   9.4  3.116  2.194
  2453944.063485  15.9688 0.0665   9.4  3.116  2.194
  2453944.099348  15.9039 0.0638   9.4  3.116  2.194
  2453944.171156  15.4500 0.0631   9.4  3.116  2.195
  2453944.804860  15.8557 0.0912   9.6  3.115  2.199
  2453944.841087  15.9643 0.0876   9.6  3.115  2.199
  2453948.807938  15.6969 0.1104  10.8  3.110  2.224
  2453948.848806  15.9943 0.1179  10.8  3.110  2.225
  2453948.889514  16.1715 0.1097  10.8  3.110  2.225
  2453951.010427  15.6072 0.1057  11.5  3.108  2.240
  2453951.053069  15.5049 0.0945  11.5  3.108  2.240
  2453951.098539  15.4066 0.0982  11.5  3.108  2.241
  2453951.139260  15.3216 0.0963  11.5  3.107  2.241
  2453951.828359  15.7580 0.0796  11.7  3.107  2.246
  2453951.869625  15.6782 0.0741  11.7  3.107  2.247
  2453951.911292  15.5054 0.0730  11.7  3.107  2.247
  2453951.954112  15.6126 0.0764  11.7  3.107  2.247
  2453951.997361  15.5545 0.0765  11.7  3.106  2.247
  2453952.079569  15.9896 0.0839  11.8  3.106  2.248
  2453952.121256  16.2072 0.0791  11.8  3.106  2.248
  2453952.162586  16.2315 0.0787  11.8  3.106  2.249
  2453957.025244  16.1250 0.1045  13.1  3.101  2.288
  2453957.065824  15.9511 0.1011  13.1  3.101  2.288
  2453957.102006  15.7693 0.0977  13.1  3.101  2.289
  2453957.146266  18.7128 0.3369  13.1  3.101  2.289
  2453959.935535  15.9958 0.1172  13.8  3.097  2.313
  2453959.971348  15.8474 0.1093  13.8  3.097  2.314
  2453963.815367  16.1456 0.0969  14.7  3.093  2.350
  2453964.000545  15.8712 0.0956  14.7  3.093  2.351
  2453964.037001  15.7434 0.0962  14.7  3.093  2.352
  2453964.075172  15.6746 0.0953  14.7  3.093  2.352
  2453964.112025  15.6431 0.1020  14.7  3.092  2.353
  2453967.830957  15.9589 0.1514  15.5  3.088  2.390
  2453970.815103  16.1967 0.1269  16.0  3.085  2.421
  2453970.851537  16.0487 0.1259  16.1  3.085  2.421
  2453970.887959  15.7916 0.1247  16.1  3.085  2.422
  2453970.928384  15.6910 0.1358  16.1  3.085  2.422
  2453971.861238  15.9185 0.1410  16.2  3.083  2.432
  2453977.823110  15.9657 0.1080  17.2  3.076  2.498
  2453977.859701  15.9348 0.0932  17.2  3.076  2.499
  2453977.897153  15.9775 0.1083  17.2  3.076  2.499
  2453977.936238  16.1409 0.1021  17.2  3.076  2.499
  2453977.972477  16.3367 0.1064  17.2  3.076  2.500
  2453985.840513  16.2801 0.0791  18.1  3.067  2.593
  2453985.871505  16.1485 0.0874  18.1  3.067  2.593
  2453985.904444  16.0469 0.0917  18.1  3.067  2.593
  2453985.934582  16.0196 0.0810  18.1  3.067  2.594
  2453985.966831  15.9774 0.0815  18.2  3.067  2.594
  2453985.998912  16.1999 0.0952  18.2  3.067  2.594
  2453986.060159  16.3779 0.1134  18.2  3.067  2.595
  2453986.969868  16.6942 0.0850  18.3  3.066  2.606
  2453986.998552  16.5950 0.0895  18.3  3.066  2.607
  2453987.027885  16.4688 0.0890  18.3  3.066  2.607
  2453987.900088  16.1310 0.0836  18.3  3.065  2.618
  2453987.935700  16.0176 0.0760  18.3  3.065  2.618
  2453987.968175  15.9594 0.0715  18.3  3.065  2.618
  2453987.997177  15.9528 0.0722  18.3  3.065  2.619
