  2454305.117530  14.9328 0.0651  10.6  2.378  1.421
  2454305.153196  14.9791 0.0651  10.6  2.378  1.421
  2454305.188860  15.0417 0.0778  10.7  2.378  1.421
  2454352.839170  15.6540 0.0661  24.5  2.321  1.812
  2454353.837875  15.7653 0.0569  24.6  2.319  1.823
  2454353.877522  15.8490 0.0744  24.6  2.319  1.823
  2454353.921345  15.7042 0.0773  24.6  2.319  1.824
  2454353.963330  15.8655 0.0615  24.6  2.319  1.824
  2454354.005319  15.7602 0.0578  24.6  2.319  1.824
  2454354.047286  15.7230 0.0641  24.6  2.319  1.825
  2454354.850421  15.7481 0.0653  24.7  2.318  1.833
  2454355.914933  15.7652 0.0581  24.8  2.317  1.845
  2454355.951969  15.7491 0.0575  24.8  2.317  1.845
  2454355.988994  15.8621 0.0796  24.8  2.316  1.846
  2454356.026030  15.8209 0.0810  24.9  2.316  1.846
  2454357.894200  15.9476 0.0606  25.0  2.314  1.866
  2454357.931316  15.8989 0.0624  25.0  2.314  1.867
  2454357.968340  15.8753 0.0643  25.0  2.314  1.867
  2454358.005378  15.9872 0.0643  25.1  2.314  1.868
  2454359.849829  15.9608 0.0750  25.2  2.311  1.888
