  2453938.809736  14.9333 0.1066  11.3  2.204  1.241
  2453938.846830  14.9737 0.0992  11.3  2.204  1.242
  2453938.884634  14.7537 0.1005  11.3  2.204  1.242
  2453938.921350  14.7738 0.0985  11.4  2.204  1.242
  2453938.997028  14.9123 0.1103  11.4  2.204  1.243
  2453939.036391  14.8541 0.1039  11.4  2.204  1.243
  2453939.110549  14.6797 0.1015  11.5  2.204  1.243
  2453940.003069  14.5898 0.1227  11.9  2.205  1.249
  2453940.951831  14.8658 0.1009  12.3  2.206  1.255
  2453940.990322  14.8541 0.1056  12.3  2.206  1.255
  2453941.041378  14.7730 0.1006  12.4  2.206  1.255
  2453941.114012  14.9849 0.0939  12.4  2.206  1.256
  2453941.150315  14.8095 0.0928  12.4  2.206  1.256
  2453941.186916  14.8091 0.0935  12.4  2.206  1.256
  2453941.851375  14.9719 0.0771  12.7  2.207  1.260
  2453941.887192  14.7326 0.0758  12.7  2.207  1.261
  2453941.922970  14.8144 0.0724  12.8  2.207  1.261
  2453941.958797  14.9453 0.0725  12.8  2.207  1.261
  2453941.997155  14.8100 0.0734  12.8  2.207  1.261
  2453942.035615  14.8547 0.0724  12.8  2.207  1.262
  2453942.071328  14.9898 0.0725  12.8  2.207  1.262
  2453942.107546  14.6882 0.0767  12.8  2.207  1.262
  2453942.143310  14.8495 0.0741  12.9  2.207  1.262
  2453942.179093  14.9313 0.0608  12.9  2.207  1.263
