  2454381.970024  16.6794 0.1873  26.7  2.137  2.192
  2454385.850811  17.0657 0.2926  26.2  2.141  2.237
  2454385.853281  17.3018 0.3121  26.2  2.141  2.237
  2454385.855751  17.3035 0.3182  26.2  2.141  2.237
  2454385.858218  17.3980 0.3338  26.2  2.141  2.237
  2454385.860692  17.3258 0.3114  26.2  2.141  2.237
  2454385.863163  17.3801 0.3211  26.2  2.141  2.237
  2454385.865634  17.2413 0.2979  26.2  2.141  2.237
  2454385.868103  17.4003 0.3195  26.2  2.141  2.237
  2454385.870567  17.3277 0.3057  26.2  2.141  2.237
  2454385.873036  17.2992 0.3158  26.2  2.141  2.237
  2454385.875508  16.9099 0.3108  26.2  2.141  2.237
  2454385.877977  17.0102 0.3237  26.2  2.141  2.237
  2454385.882919  16.8832 0.2851  26.2  2.141  2.237
  2454385.885389  19.2924 0.5172  26.2  2.141  2.237
  2454385.922418  16.7713 0.1249  26.2  2.141  2.238
  2454385.924882  16.8978 0.1315  26.2  2.141  2.238
  2454385.927351  16.9384 0.1397  26.2  2.141  2.238
  2454385.929822  16.9898 0.1465  26.2  2.141  2.238
  2454385.932292  16.9593 0.1522  26.2  2.141  2.238
  2454385.937230  16.9954 0.1528  26.2  2.141  2.238
  2454385.939698  16.7305 0.1422  26.2  2.141  2.238
  2454385.942172  16.8801 0.1642  26.2  2.141  2.238
  2454385.944641  16.8879 0.1660  26.2  2.141  2.238
  2454385.947100  17.4653 0.2581  26.2  2.141  2.238
  2454385.949567  17.0089 0.1561  26.2  2.141  2.238
  2454385.952034  17.0125 0.1442  26.2  2.141  2.238
  2454385.955363  16.9244 0.1382  26.2  2.141  2.238
  2454385.957832  17.0064 0.1707  26.2  2.141  2.238
  2454385.960300  17.0076 0.1563  26.2  2.141  2.238
  2454385.967704  17.1283 0.1787  26.2  2.141  2.238
