  2453916.809972  15.3078 0.0677   1.8  3.363  2.350
  2453916.888057  15.1697 0.0652   1.8  3.363  2.350
  2453916.925439  15.0488 0.0638   1.9  3.363  2.350
  2453916.963080  15.0987 0.0612   1.9  3.363  2.350
  2453916.999941  15.2449 0.0616   1.9  3.363  2.350
  2453917.041999  15.1128 0.0611   1.9  3.363  2.350
  2453917.081869  15.2856 0.0761   1.9  3.363  2.350
  2453917.206615  26.4892164.1328   1.9  3.363  2.350
  2453917.917698  15.4041 0.0788   2.1  3.362  2.350
  2453917.954359  15.0468 0.0762   2.2  3.362  2.350
  2453917.991132  15.1096 0.0763   2.2  3.361  2.350
  2453918.098841  15.2343 0.0807   2.2  3.361  2.350
  2453918.192962  15.2231 0.0854   2.2  3.361  2.350
  2453921.041069  15.2119 0.0889   3.1  3.357  2.352
  2453921.833494  15.2964 0.0869   3.4  3.356  2.353
  2453922.813541  15.4538 0.0892   3.7  3.354  2.354
  2453922.854115  15.3308 0.0788   3.7  3.354  2.354
  2453922.898972  15.4934 0.0760   3.7  3.354  2.354
  2453922.981229  15.5745 0.0732   3.8  3.354  2.354
  2453923.023156  15.3278 0.0771   3.8  3.354  2.354
  2453923.120264  15.3961 0.0726   3.8  3.354  2.355
  2453927.950161  15.4806 0.1253   5.4  3.347  2.365
  2453929.860951  27.4094272.7006   6.0  3.344  2.371
  2453930.830644  16.2922 0.0761   6.3  3.342  2.375
  2453930.866881  15.5278 0.0674   6.3  3.342  2.375
  2453930.903218  15.5757 0.0757   6.3  3.342  2.375
  2453930.938990  15.9237 0.0678   6.4  3.342  2.375
  2453931.085659  15.4103 0.0642   6.4  3.342  2.375
  2453931.122832  15.4431 0.0654   6.4  3.342  2.376
  2453931.159214  15.4974 0.0662   6.4  3.342  2.376
  2453931.196243  15.6354 0.0783   6.4  3.342  2.376
  2453931.795222  15.5213 0.0900   6.6  3.341  2.378
  2453931.830979  15.3247 0.0889   6.6  3.341  2.378
  2453931.866787  15.5667 0.0783   6.6  3.341  2.378
  2453931.975344  15.3601 0.0600   6.7  3.341  2.379
  2453932.016453  15.3908 0.0601   6.7  3.341  2.379
  2453932.053483  15.4283 0.0621   6.7  3.341  2.379
  2453932.089316  15.2853 0.0619   6.7  3.341  2.379
  2453932.125142  15.5320 0.0663   6.7  3.341  2.379
  2453932.162679  15.2601 0.0700   6.7  3.340  2.380
  2453932.198927  15.5479 0.0756   6.8  3.340  2.380
  2453932.849856  15.2799 0.0651   7.0  3.339  2.382
  2453932.885610  15.5182 0.0630   7.0  3.339  2.383
  2453932.921380  15.2880 0.0606   7.0  3.339  2.383
  2453932.957242  15.3375 0.0689   7.0  3.339  2.383
  2453933.033344  15.4506 0.0593   7.0  3.339  2.383
  2453933.070253  15.5553 0.0581   7.0  3.339  2.383
  2453933.106123  15.3506 0.0569   7.0  3.339  2.383
  2453933.142288  15.6084 0.0610   7.1  3.339  2.384
  2453933.178160  15.4040 0.0595   7.1  3.339  2.384
  2453938.826205  15.8567 0.0444   8.8  3.330  2.412
  2453938.863966  16.0514 0.0460   8.8  3.330  2.412
  2453938.900727  15.9106 0.0447   8.8  3.330  2.412
  2453939.015640  15.8174 0.0450   8.8  3.330  2.413
  2453939.053546  16.0252 0.0466   8.8  3.330  2.413
  2453939.089863  15.7895 0.0444   8.9  3.330  2.413
  2453939.979306  15.6832 0.0464   9.1  3.329  2.418
  2453940.966593  15.4715 0.0516   9.4  3.327  2.424
  2453941.006302  15.6667 0.0582   9.4  3.327  2.424
  2453941.053374  15.4215 0.0519   9.4  3.327  2.425
  2453941.090256  15.7046 0.0493   9.4  3.327  2.425
  2453941.126562  15.5546 0.0513   9.4  3.327  2.425
  2453941.163157  15.5316 0.0542   9.5  3.327  2.425
  2453941.786716  15.6843 0.0472   9.6  3.326  2.429
  2453941.827576  15.4491 0.0465   9.6  3.326  2.430
  2453941.863399  15.6561 0.0481   9.7  3.326  2.430
  2453941.899177  15.4657 0.0445   9.7  3.326  2.430
  2453941.934971  15.5452 0.0453   9.7  3.326  2.430
  2453941.973352  15.6624 0.0442   9.7  3.326  2.430
  2453942.011800  15.4993 0.0454   9.7  3.326  2.431
  2453942.047525  15.7327 0.0450   9.7  3.325  2.431
  2453942.083735  15.4406 0.0449   9.7  3.325  2.431
  2453942.119498  15.7388 0.0452   9.7  3.325  2.431
  2453942.155220  15.5355 0.0448   9.7  3.325  2.432
  2453942.782227  15.5118 0.0514   9.9  3.324  2.436
  2453942.818025  15.6819 0.0491   9.9  3.324  2.436
  2453942.853796  15.4827 0.0480   9.9  3.324  2.436
  2453942.889626  15.6868 0.0515   9.9  3.324  2.436
  2453942.925431  15.4989 0.0478  10.0  3.324  2.437
  2453942.964047  15.6220 0.0479  10.0  3.324  2.437
  2453943.002492  15.6286 0.0495  10.0  3.324  2.437
  2453943.038446  15.4567 0.0479  10.0  3.324  2.437
  2453943.074403  15.7435 0.0498  10.0  3.324  2.438
  2453943.110155  15.4493 0.0491  10.0  3.324  2.438
  2453943.783424  15.4345 0.0691  10.2  3.323  2.442
  2453943.819230  15.5711 0.0684  10.2  3.323  2.443
  2453943.855272  15.5995 0.0664  10.2  3.323  2.443
  2453943.892867  15.4371 0.0615  10.2  3.323  2.443
  2453943.929066  15.8208 0.0621  10.2  3.323  2.443
  2453943.966315  15.4395 0.0602  10.2  3.323  2.444
  2453944.004831  15.6590 0.0614  10.3  3.322  2.444
  2453944.042054  15.4752 0.0642  10.3  3.322  2.444
  2453944.077918  15.5418 0.0614  10.3  3.322  2.444
  2453944.113733  15.7771 0.0643  10.3  3.322  2.445
  2453944.149686  15.5140 0.0615  10.3  3.322  2.445
  2453944.819613  15.3310 0.0416  10.5  3.321  2.449
  2453947.894838  15.5576 0.0619  11.3  3.316  2.472
  2453947.971255  15.6698 0.0628  11.3  3.316  2.473
  2453948.007435  15.6454 0.0606  11.3  3.316  2.473
  2453948.115174  15.8724 0.0593  11.3  3.316  2.474
