  2455263.085887  15.6285 0.1307  17.5  3.245  3.289
  2455263.100389  15.6461 0.1318  17.5  3.245  3.289
  2455263.125602  15.5957 0.1304  17.5  3.245  3.289
  2455263.150220  15.6097 0.1276  17.5  3.245  3.289
  2455263.163785  15.6777 0.1309  17.5  3.245  3.288
  2455263.176122  15.6821 0.1280  17.5  3.245  3.288
  2455263.188462  15.7133 0.1294  17.5  3.245  3.288
  2455263.200801  15.7299 0.1294  17.5  3.245  3.288
  2455263.211905  15.7451 0.1311  17.5  3.245  3.288
  2455263.224615  15.7954 0.1439  17.5  3.245  3.287
  2455264.075229  15.5300 0.2201  17.5  3.246  3.276
  2455264.080159  15.5322 0.2235  17.5  3.246  3.276
  2455264.086017  15.6493 0.2261  17.5  3.246  3.275
  2455264.093228  15.6126 0.2195  17.5  3.246  3.275
  2455264.098155  15.6359 0.2224  17.5  3.246  3.275
  2455264.101855  15.6303 0.2203  17.5  3.246  3.275
  2455264.112457  17.9647 0.3073  17.5  3.246  3.275
  2455264.117389  19.5335 0.5096  17.5  3.246  3.275
  2455264.122166  16.9827 0.2517  17.5  3.246  3.275
  2455264.129323  15.1031 0.2098  17.5  3.246  3.275
  2455264.132788  15.4408 0.2181  17.5  3.246  3.275
  2455264.138949  15.3879 0.2182  17.5  3.246  3.275
  2455264.145126  15.2072 0.2154  17.5  3.246  3.275
  2455264.148139  15.5065 0.2219  17.5  3.246  3.275
  2455264.153174  15.5305 0.2190  17.5  3.246  3.275
  2455264.160721  15.2496 0.2110  17.5  3.246  3.274
  2455264.164123  15.4768 0.2224  17.5  3.246  3.274
  2455264.170294  15.5921 0.2192  17.5  3.246  3.274
  2455264.177329  15.4509 0.2173  17.5  3.246  3.274
  2455264.186690  15.5539 0.2155  17.5  3.246  3.274
  2455264.192860  15.3816 0.2162  17.5  3.246  3.274
  2455264.197149  15.5923 0.2163  17.5  3.246  3.274
  2455349.847074  14.6515 0.0750   6.3  3.252  2.282
  2455349.848311  14.6314 0.0802   6.3  3.252  2.282
  2455349.899449  14.7025 0.0749   6.2  3.252  2.282
  2455349.976933  14.7002 0.0762   6.2  3.252  2.281
  2455350.032337  14.6058 0.0777   6.2  3.252  2.281
  2455350.066870  14.5541 0.0776   6.2  3.252  2.281
  2455350.071809  14.5846 0.0764   6.2  3.252  2.281
  2455350.109144  14.5845 0.0788   6.2  3.252  2.281
  2455350.153684  14.5807 0.0795   6.2  3.252  2.280
  2455350.188226  14.6412 0.0807   6.1  3.252  2.280
  2455350.222759  14.6484 0.0789   6.1  3.252  2.280
  2455350.257302  14.6651 0.0738   6.1  3.252  2.280
  2455350.838369  14.5813 0.0830   6.0  3.252  2.277
  2455350.839604  14.6125 0.0831   6.0  3.252  2.277
  2455350.868154  14.8069 0.0831   5.9  3.252  2.277
  2455350.941957  14.7097 0.0730   5.9  3.252  2.277
  2455351.073744  14.7413 0.0756   5.9  3.252  2.276
  2455351.119413  14.6709 0.0699   5.9  3.252  2.276
  2455351.165223  14.6262 0.0712   5.9  3.252  2.276
  2455351.213209  14.5888 0.0699   5.8  3.252  2.276
  2455352.165413  14.3911 0.0615   5.5  3.251  2.272
  2455356.817248  14.5428 0.1194   4.2  3.251  2.256
  2455356.818481  14.5791 0.1185   4.2  3.251  2.256
  2455356.868049  14.3686 0.1082   4.2  3.251  2.255
  2455356.896433  14.4001 0.1009   4.2  3.251  2.255
  2455356.921108  14.3788 0.1018   4.2  3.251  2.255
  2455356.967965  14.4584 0.1082   4.1  3.251  2.255
  2455356.993874  14.4882 0.1003   4.1  3.251  2.255
  2455357.004975  14.4873 0.0986   4.1  3.251  2.255
  2455357.028424  14.6156 0.1045   4.1  3.251  2.255
  2455357.029659  14.5852 0.1028   4.1  3.251  2.255
  2455357.138132  14.4789 0.1000   4.1  3.251  2.255
  2455357.160333  14.4393 0.1063   4.1  3.251  2.255
  2455495.880251  16.1998 0.1073  15.5  3.225  3.606
  2455495.919706  16.1315 0.1145  15.5  3.225  3.607
