  2455259.209356  17.3834 0.2481  21.2  2.627  2.738
  2455260.139529  17.0145 0.1337  21.3  2.626  2.725
  2455260.175697  17.0646 0.1188  21.3  2.626  2.725
  2455261.107345  17.0313 0.1349  21.3  2.625  2.712
  2455261.142926  17.0085 0.1306  21.3  2.625  2.712
  2455261.195988  16.9746 0.1604  21.3  2.625  2.711
  2455262.166081  16.9089 0.1056  21.4  2.625  2.698
  2455263.106564  16.7335 0.1375  21.5  2.624  2.685
  2455264.091995  16.6864 0.1429  21.6  2.623  2.672
  2455264.125868  16.8882 0.1547  21.6  2.623  2.672
  2455264.142661  16.9510 0.1444  21.6  2.623  2.671
  2455264.158117  16.9939 0.1596  21.6  2.623  2.671
  2455264.173999  17.1981 0.1359  21.6  2.623  2.671
  2455264.190394  16.8832 0.1292  21.6  2.623  2.671
  2455264.207808  16.7435 0.1213  21.6  2.623  2.670
  2455264.219688  16.8008 0.1511  21.6  2.623  2.670
  2455265.193898  16.7479 0.0855  21.7  2.622  2.657
  2455404.848677  15.1346 0.1198  14.1  2.484  1.594
  2455404.883353  15.1555 0.1137  14.1  2.484  1.594
  2455404.894493  15.1484 0.1201  14.1  2.484  1.594
  2455404.906884  15.1221 0.1242  14.1  2.484  1.594
  2455404.918022  15.2022 0.1157  14.1  2.484  1.594
  2455404.929170  15.1372 0.1155  14.1  2.484  1.594
  2455404.953963  15.1585 0.1152  14.2  2.484  1.595
  2455404.965112  15.4847 0.1171  14.2  2.484  1.595
  2455404.977500  15.3088 0.1116  14.2  2.484  1.595
  2455404.991266  15.1222 0.1113  14.2  2.484  1.595
  2455405.002426  15.1475 0.1226  14.2  2.484  1.595
  2455405.014807  15.2200 0.1146  14.2  2.484  1.595
  2455405.025958  15.7674 0.1166  14.2  2.484  1.595
  2455405.037113  17.5985 0.1752  14.2  2.484  1.595
  2455405.051983  15.1741 0.1145  14.2  2.484  1.595
  2455405.063128  15.1697 0.1139  14.2  2.484  1.595
  2455405.076766  15.1379 0.1142  14.2  2.484  1.595
  2455405.089156  15.1283 0.1169  14.2  2.484  1.595
  2455405.100299  15.1396 0.1158  14.2  2.484  1.595
  2455405.138370  15.1453 0.1185  14.2  2.484  1.596
  2455405.154178  15.1324 0.1157  14.2  2.484  1.596
  2455405.183574  15.1460 0.1179  14.2  2.484  1.596
  2455405.786718  15.2402 0.1323  14.4  2.483  1.600
  2455405.814289  15.2237 0.1324  14.5  2.483  1.600
  2455405.963991  15.1856 0.1088  14.5  2.483  1.601
  2455406.035896  15.1802 0.1088  14.5  2.483  1.601
  2455406.090325  15.1723 0.1094  14.6  2.482  1.602
  2455406.146828  16.6006 0.1181  14.6  2.482  1.602
  2455406.786037  15.2887 0.1076  14.8  2.482  1.606
  2455406.848358  15.2461 0.1059  14.8  2.482  1.606
  2455406.860737  15.3066 0.1029  14.8  2.481  1.606
  2455406.886747  15.3930 0.1071  14.8  2.481  1.607
  2455406.899140  15.2345 0.1042  14.8  2.481  1.607
  2455406.916836  15.2640 0.1032  14.8  2.481  1.607
  2455406.942899  15.2145 0.1018  14.8  2.481  1.607
  2455406.956527  15.2542 0.1036  14.9  2.481  1.607
  2455406.971383  15.1807 0.1020  14.9  2.481  1.607
  2455406.986302  15.2209 0.1019  14.9  2.481  1.607
  2455406.999925  15.1914 0.1019  14.9  2.481  1.607
  2455407.012309  15.2028 0.1020  14.9  2.481  1.607
  2455407.025936  15.2383 0.1048  14.9  2.481  1.608
  2455407.039574  17.1070 0.1321  14.9  2.481  1.608
  2455407.051959  15.2143 0.1033  14.9  2.481  1.608
  2455407.064340  15.2089 0.1037  14.9  2.481  1.608
  2455407.077964  15.2604 0.1052  14.9  2.481  1.608
  2455407.096190  15.2302 0.1027  14.9  2.481  1.608
  2455407.108569  15.2195 0.1027  14.9  2.481  1.608
  2455407.120946  15.2053 0.1028  14.9  2.481  1.608
  2455407.139939  15.2514 0.1031  14.9  2.481  1.608
  2455407.154961  15.2103 0.1094  14.9  2.481  1.608
  2455407.174965  15.6350 0.1073  14.9  2.481  1.609
  2455439.833713  15.7841 0.0774  22.8  2.440  1.898
  2455439.892997  15.7596 0.0700  22.8  2.440  1.898
  2455439.949965  15.7518 0.0725  22.8  2.440  1.899
  2455439.973428  15.8234 0.0705  22.8  2.440  1.899
  2455440.020317  15.8777 0.0703  22.8  2.440  1.900
  2455440.033899  15.8232 0.0660  22.9  2.440  1.900
