  2454338.872410  14.3808 0.0435  22.3  2.398  1.781
  2454338.916957  14.4138 0.0439  22.3  2.398  1.781
  2454338.958939  14.4295 0.0441  22.3  2.398  1.782
  2454339.000900  14.6180 0.0456  22.4  2.398  1.782
  2454339.047606  14.7031 0.0471  22.4  2.398  1.783
  2454339.090341  15.0105 0.0494  22.4  2.398  1.783
  2454339.899973  14.9108 0.0445  22.5  2.399  1.793
  2454339.941948  18.1591 0.3448  22.5  2.399  1.794
  2454339.983940  14.5277 0.0442  22.5  2.399  1.794
  2454340.025909  14.5132 0.0494  22.5  2.399  1.795
  2454340.067888  14.4130 0.0499  22.5  2.399  1.795
  2454340.889652  14.7767 0.1416  22.6  2.400  1.806
  2454340.976226  14.9535 0.1938  22.6  2.400  1.807
  2454341.018184  15.3435 0.2033  22.6  2.400  1.807
  2454341.060146  15.4701 0.2291  22.7  2.400  1.808
  2454342.859405  15.4416 0.0497  22.9  2.402  1.830
  2454348.983787  15.4572 0.1558  23.6  2.409  1.909
  2454349.036499  15.5722 0.1562  23.6  2.409  1.909
  2454349.876642  14.6735 0.1307  23.6  2.410  1.920
  2454350.053623  14.8535 0.1312  23.6  2.411  1.923
  2454350.852258  15.7977 0.1231  23.7  2.412  1.933
  2454350.895378  15.5311 0.1218  23.7  2.412  1.934
  2454350.934894  15.3813 0.1217  23.7  2.412  1.934
  2454350.974395  15.2088 0.1198  23.7  2.412  1.935
  2454351.942053  15.2068 0.1186  23.8  2.413  1.948
  2454351.979078  15.4966 0.1220  23.8  2.413  1.948
  2454352.016115  15.7478 0.1199  23.8  2.413  1.949
  2454352.816936  15.2714 0.1110  23.9  2.414  1.959
  2454352.855245  15.1115 0.1155  23.9  2.414  1.960
  2454353.815644  15.3025 0.1087  23.9  2.415  1.972
  2454353.823044  15.4830 0.1234  23.9  2.415  1.972
  2454353.906537  15.8025 0.1219  23.9  2.415  1.974
  2454354.032469  15.4214 0.1218  23.9  2.415  1.975
  2454355.825848  15.5101 0.1590  24.0  2.417  1.999
  2454355.901356  17.8738 0.1964  24.0  2.418  2.000
  2454356.012453  14.9482 0.1586  24.0  2.418  2.002
  2454358.864758  15.8021 0.1172  24.2  2.421  2.040
  2454360.976288  16.5371 0.0810  24.2  2.424  2.069
  2454361.836961  16.4751 0.0889  24.3  2.425  2.080
  2454362.833810  14.8964 0.0863  24.3  2.426  2.094
  2454363.030610  15.6009 0.1334  24.3  2.426  2.096
