  2453860.042507  17.7589 0.1376  17.5  2.717  2.002
  2453860.099183  17.7929 0.1392  17.5  2.717  2.001
  2453860.125339  17.7699 0.1181  17.5  2.717  2.001
  2453860.153884  17.7590 0.1238  17.5  2.717  2.000
  2453860.180108  17.8280 0.1517  17.5  2.717  2.000
  2453860.207434  17.7432 0.1128  17.5  2.717  2.000
  2453860.235972  17.8065 0.1034  17.5  2.717  1.999
  2453860.262169  17.7873 0.1165  17.5  2.717  1.999
  2453860.973701  17.7078 0.1408  17.3  2.716  1.991
  2453860.999828  17.7251 0.1113  17.3  2.716  1.990
  2453861.025950  17.7264 0.1111  17.3  2.716  1.990
  2453861.052074  17.7394 0.1072  17.3  2.716  1.990
  2453861.080726  17.7616 0.1126  17.3  2.716  1.989
  2453861.106860  17.7493 0.1122  17.3  2.716  1.989
  2453861.135844  17.8223 0.1082  17.3  2.716  1.989
  2453861.161962  17.7422 0.0974  17.3  2.716  1.988
  2453861.191052  17.8096 0.0981  17.3  2.716  1.988
  2453861.220547  17.8162 0.0988  17.3  2.716  1.988
  2453861.246772  17.7333 0.0925  17.3  2.716  1.987
  2453861.272921  17.7656 0.1513  17.3  2.716  1.987
  2453861.975310  17.7000 0.1586  17.1  2.715  1.979
  2453862.001450  17.6758 0.1550  17.1  2.715  1.978
  2453862.029304  17.6533 0.1258  17.1  2.715  1.978
  2453862.058668  17.8762 0.2155  17.1  2.715  1.978
  2453862.084782  17.7179 0.1703  17.1  2.715  1.977
  2453862.110897  17.8377 0.1395  17.1  2.715  1.977
  2453862.137022  17.9247 0.2514  17.1  2.715  1.977
  2453862.164407  17.8314 0.1712  17.1  2.715  1.977
  2453862.190693  17.8202 0.1712  17.1  2.715  1.976
  2453862.218000  17.8122 0.1208  17.1  2.715  1.976
  2453862.246565  17.9357 0.1181  17.0  2.715  1.976
  2453863.997902  17.6997 0.1686  16.6  2.713  1.955
  2453864.050223  17.6734 0.1583  16.6  2.713  1.955
  2453864.076347  17.6221 0.1573  16.6  2.713  1.954
  2453864.102485  17.5176 0.1426  16.6  2.713  1.954
  2453864.265424  17.6521 0.1445  16.6  2.713  1.952
  2453867.955634  17.8476 0.2767  15.6  2.709  1.911
  2453868.010628  17.7943 0.2260  15.6  2.709  1.910
  2453868.072985  17.7719 0.1842  15.6  2.709  1.910
  2453868.108574  17.8193 0.1947  15.6  2.709  1.909
  2453868.144853  17.7753 0.1799  15.6  2.709  1.909
  2453868.221733  17.8123 0.1785  15.6  2.709  1.908
  2453868.258052  17.9660 0.2357  15.6  2.709  1.908
  2453893.918831  16.9819 0.1179   6.6  2.680  1.695
  2453893.956291  16.9575 0.1202   6.6  2.680  1.695
  2453893.993318  16.9250 0.1305   6.5  2.680  1.695
  2453894.037595  18.8903 0.4048   6.5  2.680  1.695
  2453894.076718  16.9978 0.1142   6.5  2.680  1.694
  2453894.155056  16.9650 0.1122   6.5  2.680  1.694
  2453894.197863  16.9785 0.1079   6.4  2.680  1.694
  2453894.234787  17.0006 0.1096   6.4  2.680  1.694
  2453894.270435  16.9711 0.0951   6.4  2.680  1.693
  2453894.900801  19.2867 0.8251   6.2  2.679  1.690
  2453894.939197  16.9733 0.1129   6.1  2.679  1.690
  2453894.976947  16.9801 0.1149   6.1  2.679  1.690
  2453895.018241  16.9235 0.1224   6.1  2.679  1.689
  2453895.064767  17.0167 0.1124   6.1  2.679  1.689
  2453895.107140  16.9429 0.1055   6.1  2.679  1.689
  2453895.146514  17.0446 0.1351   6.0  2.679  1.689
  2453895.183242  16.9484 0.1144   6.0  2.679  1.689
  2453895.223425  16.9847 0.1329   6.0  2.679  1.688
  2453896.056693  16.9166 0.1345   5.7  2.678  1.684
