  2455300.175190  17.3846 0.1342  18.9  2.839  2.287
  2455300.229836  16.9736 0.1076  18.9  2.839  2.286
  2455307.978333  16.6782 0.1334  17.7  2.840  2.193
  2455307.979568  16.6028 0.1214  17.7  2.840  2.193
  2455307.990530  16.6710 0.1432  17.7  2.840  2.193
  2455308.037277  16.6281 0.1250  17.7  2.840  2.192
  2455308.048390  16.7287 0.1403  17.7  2.840  2.192
  2455308.060624  16.8110 0.1534  17.7  2.840  2.192
  2455308.086530  17.0083 0.1603  17.7  2.840  2.192
  2455308.097647  17.1845 0.1732  17.7  2.840  2.192
  2455308.153061  17.8243 0.2396  17.7  2.840  2.191
  2455308.164167  17.9785 0.2553  17.7  2.840  2.191
  2455308.190478  17.2636 0.1631  17.7  2.840  2.191
  2455308.215146  17.1227 0.1551  17.7  2.840  2.190
  2455308.228723  16.3967 0.1157  17.7  2.840  2.190
  2455308.243663  16.2153 0.1028  17.7  2.840  2.190
  2455318.000215  17.0205 0.2357  15.7  2.841  2.083
  2455318.009233  17.3611 0.2721  15.7  2.841  2.083
  2455318.018257  16.6244 0.1768  15.7  2.841  2.083
  2455318.028284  16.6521 0.1853  15.7  2.841  2.083
  2455318.037316  17.0997 0.2621  15.7  2.841  2.083
  2455318.046334  17.4016 0.2701  15.7  2.841  2.083
  2455318.056365  17.6433 0.3022  15.7  2.841  2.083
  2455318.074414  17.3143 0.2446  15.7  2.841  2.083
  2455318.094041  17.0284 0.1946  15.7  2.841  2.082
  2455318.101468  16.9106 0.1964  15.7  2.841  2.082
  2455318.110486  16.8308 0.1889  15.7  2.841  2.082
  2455325.190966  19.6244 1.3332  13.8  2.842  2.014
  2455325.223211  16.0946 0.3116  13.8  2.842  2.013
  2455325.246668  17.3260 0.2967  13.8  2.842  2.013
  2455325.923503  18.5682 0.5914  13.6  2.842  2.007
  2455338.006022  15.9812 0.1316   9.9  2.843  1.914
  2455338.020850  16.2831 0.1024   9.9  2.843  1.914
  2455338.046303  15.9007 0.1025   9.9  2.843  1.914
  2455338.073454  15.9660 0.1018   9.9  2.843  1.914
  2455338.122813  16.2257 0.1102   9.8  2.843  1.914
  2455338.147563  16.3557 0.1101   9.8  2.843  1.913
  2455338.177356  16.5559 0.1122   9.8  2.843  1.913
