  2454912.197392  17.2381 0.1416  24.7  2.384  2.168
  2454913.040042  17.2623 0.1417  24.7  2.382  2.155
  2454913.193367  17.0817 0.1108  24.7  2.382  2.153
  2454914.097513  17.2069 0.1051  24.8  2.380  2.139
  2454914.170130  17.1366 0.1031  24.8  2.380  2.138
  2454914.241253  17.2667 0.1504  24.8  2.379  2.137
  2454915.118625  17.0551 0.1136  24.8  2.377  2.124
  2454915.208205  17.3396 0.1161  24.8  2.377  2.123
  2454916.059326  17.1355 0.1415  24.8  2.375  2.110
  2454916.096649  17.1041 0.1221  24.8  2.375  2.109
  2454916.133230  17.1532 0.1187  24.8  2.375  2.109
  2454916.206902  17.0878 0.1228  24.8  2.375  2.108
  2454916.241465  17.2011 0.2028  24.8  2.375  2.107
  2454919.081150  17.0215 0.1327  24.8  2.368  2.065
  2454919.152707  17.0548 0.1269  24.8  2.368  2.063
  2454922.053858  17.2759 0.1191  24.8  2.361  2.020
  2454922.123002  16.9954 0.0879  24.8  2.360  2.019
  2454923.065284  17.1228 0.0951  24.8  2.358  2.005
  2454923.177238  17.1433 0.0811  24.8  2.358  2.003
  2454923.251269  16.9646 0.1574  24.8  2.358  2.002
  2454924.075265  17.0008 0.0948  24.8  2.356  1.990
  2454924.223434  16.8884 0.0822  24.8  2.355  1.988
  2454925.130481  16.9313 0.1010  24.8  2.353  1.974
  2454925.204492  16.9899 0.1020  24.8  2.353  1.973
  2455001.927593  15.0335 0.0896   2.9  2.151  1.138
