  2454287.985608  15.7470 0.0797   4.2  3.686  2.696
  2454288.060788  15.8108 0.0825   4.2  3.686  2.696
  2454288.141183  15.7743 0.0854   4.3  3.686  2.696
  2454288.178220  15.7978 0.0872   4.3  3.686  2.696
  2454288.213867  15.8564 0.0897   4.3  3.686  2.696
  2454288.243565  15.8205 0.0863   4.3  3.686  2.697
  2454288.251877  15.8249 0.0884   4.3  3.686  2.697
  2454288.780388  15.7977 0.0770   4.4  3.686  2.699
  2454288.829807  15.7829 0.0760   4.4  3.686  2.699
  2454288.874971  15.7738 0.0770   4.4  3.686  2.699
  2454288.917645  15.7546 0.0716   4.4  3.686  2.699
  2454289.153593  15.8442 0.0840   4.5  3.686  2.700
  2454289.216032  15.7410 0.0858   4.5  3.686  2.700
  2454289.246558  15.7244 0.0840   4.5  3.686  2.701
  2454289.251315  15.7218 0.0925   4.5  3.686  2.701
  2454290.041698  15.7582 0.0973   4.7  3.687  2.704
  2454290.078278  15.7054 0.0954   4.7  3.687  2.704
  2454290.114891  15.5878 0.0725   4.7  3.687  2.704
  2454290.151494  15.6575 0.0775   4.8  3.687  2.704
  2454290.188102  15.5558 0.0760   4.8  3.687  2.705
  2454291.187679  15.6289 0.0925   5.0  3.687  2.709
  2454291.786046  15.7852 0.0833   5.2  3.688  2.712
  2454291.823171  15.7126 0.0797   5.2  3.688  2.712
  2454291.861819  15.7408 0.0803   5.2  3.688  2.712
  2454292.011806  15.7247 0.0916   5.2  3.688  2.713
  2454292.835234  15.6604 0.0798   5.4  3.688  2.717
  2454292.870887  15.7044 0.0798   5.4  3.688  2.717
  2454292.906525  15.6506 0.0803   5.5  3.689  2.717
  2454292.942160  15.8066 0.0800   5.5  3.689  2.718
  2454292.977778  15.6270 0.0800   5.5  3.689  2.718
  2454293.014682  15.7050 0.0800   5.5  3.689  2.718
  2454293.082612  15.6886 0.0920   5.5  3.689  2.718
  2454293.122622  15.8966 0.0928   5.5  3.689  2.719
  2454293.130935  15.7141 0.0924   5.5  3.689  2.719
  2454293.172522  15.7044 0.0932   5.5  3.689  2.719
  2454293.180833  15.6514 0.0970   5.5  3.689  2.719
  2454293.234824  15.7072 0.0928   5.5  3.689  2.719
  2454293.785438  15.8982 0.0956   5.7  3.689  2.722
  2454293.821081  15.8590 0.0873   5.7  3.689  2.722
  2454293.856711  15.8980 0.0943   5.7  3.689  2.722
  2454293.892358  15.8955 0.0893   5.7  3.689  2.723
  2454294.063759  15.8816 0.0828   5.7  3.689  2.724
  2454294.099395  16.0487 0.0851   5.8  3.689  2.724
  2454294.135042  15.8690 0.0826   5.8  3.689  2.724
  2454294.206337  15.8860 0.0823   5.8  3.689  2.724
  2454294.231281  15.8507 0.0802   5.8  3.689  2.724
  2454294.779274  15.7465 0.1204   5.9  3.690  2.727
  2454294.814898  15.8232 0.1072   5.9  3.690  2.728
  2454294.860373  15.7515 0.1029   6.0  3.690  2.728
  2454294.946781  15.7634 0.1081   6.0  3.690  2.728
  2454294.989568  15.8165 0.1124   6.0  3.690  2.729
  2454295.035294  15.6957 0.0876   6.0  3.690  2.729
  2454295.077375  15.9138 0.0887   6.0  3.690  2.729
  2454295.163693  15.7381 0.0881   6.0  3.690  2.730
  2454295.228663  15.7810 0.0905   6.0  3.690  2.730
  2454295.780899  15.9593 0.1033   6.2  3.690  2.733
  2454295.858517  15.9234 0.0986   6.2  3.690  2.734
  2454296.052671  15.9121 0.0984   6.3  3.690  2.735
  2454296.088307  15.9946 0.1204   6.3  3.690  2.735
  2454296.123946  16.1138 0.1297   6.3  3.690  2.735
  2454296.159581  15.8964 0.1202   6.3  3.690  2.736
  2454296.195211  15.8277 0.1200   6.3  3.690  2.736
  2454296.223725  15.9010 0.1212   6.3  3.690  2.736
  2454296.842203  15.7002 0.1148   6.5  3.691  2.740
  2454296.885572  15.7148 0.1170   6.5  3.691  2.740
  2454296.921193  15.7092 0.1169   6.5  3.691  2.740
  2454296.956837  15.7290 0.1188   6.5  3.691  2.740
