  2454160.143323  17.5073 0.1478  15.0  3.498  3.786
  2454160.178979  17.6084 0.1651  15.0  3.498  3.785
  2454259.970164  16.3357 0.0761   5.9  3.589  2.625
  2454260.005800  16.3162 0.0650   5.9  3.589  2.624
  2454260.041425  16.3296 0.0726   5.9  3.589  2.624
  2454260.077074  16.3252 0.0655   5.9  3.589  2.624
  2454260.120005  16.2653 0.0589   5.9  3.589  2.624
  2454260.177179  16.2511 0.0603   5.8  3.589  2.624
  2454260.241345  16.2175 0.0660   5.8  3.589  2.623
  2454287.929791  16.2625 0.0818   2.9  3.609  2.605
  2454287.965419  16.2868 0.0815   2.9  3.609  2.605
  2454388.884061  17.6134 0.1806  15.1  3.663  3.828
