  2454931.077101  15.4623 0.0760  11.3  4.907  4.534
  2454931.151130  15.5691 0.0752  11.3  4.908  4.533
  2454931.225312  15.5966 0.0703  11.3  4.908  4.532
  2454933.189326  15.5126 0.0672  11.2  4.908  4.503
  2454942.253006  15.3615 0.0609  10.5  4.912  4.376
  2454943.006671  15.6385 0.0643  10.5  4.912  4.366
  2454943.095779  15.2589 0.0587  10.4  4.912  4.364
  2454943.171296  15.4612 0.0678  10.4  4.912  4.363
  2454943.252797  15.3897 0.0614  10.4  4.912  4.362
  2454944.210944  15.4491 0.0573  10.3  4.912  4.349
  2454945.069166  16.5882 0.0662  10.3  4.913  4.338
  2454945.141979  15.7226 0.0589  10.3  4.913  4.337
  2454945.212318  15.2809 0.0685  10.2  4.913  4.336
  2454946.160029  15.6267 0.0754  10.1  4.913  4.324
  2454946.243014  15.6880 0.0661  10.1  4.913  4.323
  2454953.199956  15.1888 0.0613   9.3  4.916  4.235
  2454954.107870  15.2518 0.0669   9.2  4.916  4.224
  2454954.214066  15.1434 0.0743   9.2  4.916  4.223
