  2454915.085311  17.0604 0.2772  19.9  2.932  2.757
  2454915.165387  17.1967 0.2845  19.9  2.932  2.756
  2454916.072429  17.1295 0.3190  19.9  2.932  2.743
  2454919.129269  16.8778 0.0988  19.9  2.932  2.700
  2454919.199628  16.7588 0.0990  19.9  2.932  2.699
  2454943.207060  16.6520 0.1528  18.3  2.930  2.375
  2454944.161519  16.7970 0.1555  18.2  2.930  2.363
  2454945.116068  16.7286 0.1792  18.0  2.930  2.351
  2454952.263499  16.1461 0.1870  16.9  2.929  2.263
  2454953.173941  19.2873 0.5517  16.7  2.929  2.253
  2454953.953382  16.2714 0.1868  16.6  2.929  2.244
  2454954.007662  16.3590 0.1846  16.6  2.929  2.243
  2454955.046506  16.3973 0.1874  16.4  2.929  2.231
  2454955.199484  16.3276 0.1814  16.3  2.929  2.229
  2454957.988255  16.1945 0.1993  15.8  2.928  2.198
  2454960.043624  15.9846 0.2548  15.3  2.928  2.175
