  2454181.045409  16.4811 0.0881  22.5  2.598  2.429
  2454181.113965  16.4703 0.0898  22.5  2.598  2.428
  2454181.149628  16.6130 0.0877  22.5  2.598  2.427
  2454181.185872  16.5472 0.0899  22.5  2.598  2.427
  2454182.035529  16.4086 0.0851  22.5  2.598  2.416
  2454182.064039  16.8008 0.0765  22.5  2.598  2.415
  2454182.101674  16.5343 0.0623  22.5  2.598  2.415
  2454182.137310  16.8333 0.0692  22.5  2.598  2.414
  2454182.174481  16.4918 0.0589  22.5  2.598  2.414
  2454183.033001  16.4965 0.0874  22.6  2.599  2.403
  2454183.070395  16.6585 0.1174  22.6  2.599  2.402
  2454183.110808  16.3326 0.0772  22.6  2.599  2.402
  2454275.969831  15.0373 0.1376   4.4  2.616  1.612
  2454275.979334  14.9970 0.1347   4.4  2.616  1.612
  2454275.985281  14.9801 0.1359   4.4  2.616  1.612
  2454275.994626  15.0572 0.1422   4.4  2.616  1.612
  2454276.000645  15.1535 0.1362   4.4  2.616  1.612
  2454276.012525  15.3018 0.1383   4.4  2.616  1.612
  2454276.020839  15.1877 0.1374   4.4  2.616  1.612
  2454276.031531  15.2029 0.1413   4.4  2.616  1.612
  2454276.250166  15.0710 0.1658   4.4  2.616  1.612
  2454276.258481  15.0788 0.1609   4.4  2.616  1.612
  2454276.269183  15.2809 0.1579   4.4  2.616  1.612
  2454276.275127  15.3931 0.1611   4.4  2.616  1.612
  2454276.278687  15.4240 0.1652   4.4  2.616  1.612
  2454276.281058  15.4332 0.1598   4.4  2.616  1.612
  2454276.282241  15.4050 0.1613   4.4  2.616  1.612
  2454276.284616  15.3721 0.1541   4.4  2.616  1.612
  2454277.090363  15.4202 0.1553   4.6  2.616  1.613
  2454277.180634  15.1030 0.1306   4.6  2.616  1.613
  2454277.280468  15.3602 0.1458   4.6  2.616  1.613
  2454277.790381  15.0275 0.1803   4.7  2.616  1.614
  2454277.830815  15.2667 0.1684   4.7  2.616  1.614
  2454277.959249  15.3025 0.1413   4.7  2.616  1.614
  2454277.999653  15.0636 0.1410   4.8  2.616  1.614
  2454278.124698  15.0335 0.1419   4.8  2.616  1.614
  2454278.165087  15.2074 0.1442   4.8  2.616  1.614
  2454278.205470  15.3052 0.1410   4.8  2.616  1.614
  2454278.245855  15.1609 0.1454   4.8  2.616  1.614
  2454278.976957  15.2414 0.1272   5.0  2.616  1.615
  2454279.012622  15.1777 0.1267   5.0  2.616  1.615
  2454279.049475  14.9771 0.1273   5.0  2.616  1.615
  2454279.087729  15.2770 0.1341   5.0  2.616  1.616
  2454283.112010  15.2562 0.1248   6.2  2.616  1.624
  2454283.140704  15.1300 0.1280   6.2  2.616  1.624
  2454283.151512  15.2205 0.1269   6.2  2.616  1.624
  2454284.847654  15.2499 0.1431   6.7  2.616  1.628
  2454284.884044  15.2167 0.1310   6.7  2.616  1.628
  2454284.919696  15.1935 0.1330   6.8  2.616  1.629
  2454285.799322  15.0099 0.1186   7.1  2.616  1.631
  2454385.898973  16.3571 0.1210  21.9  2.584  2.664
  2454385.970174  16.4551 0.1307  21.9  2.584  2.665
