  2454354.851659  16.3640 0.0598  20.8  2.675  2.164
  2454354.893624  16.3882 0.0654  20.8  2.675  2.164
  2454355.916169  16.8249 0.0730  20.9  2.675  2.178
  2454355.990228  16.4494 0.0845  20.9  2.675  2.179
  2454356.027265  16.9459 0.1053  20.9  2.675  2.179
  2454357.969578  16.7118 0.2326  21.1  2.676  2.205
  2454358.006612  17.0934 0.2344  21.1  2.676  2.205
  2454358.901745  17.2559 0.2899  21.2  2.676  2.217
  2454360.988667  16.7989 0.0653  21.3  2.677  2.245
  2454361.041302  16.3983 0.0604  21.3  2.677  2.246
  2454361.052447  16.4373 0.0603  21.3  2.677  2.246
  2454361.846863  16.5603 0.0627  21.4  2.677  2.257
  2454361.889559  17.1738 0.0717  21.4  2.677  2.257
  2454361.931644  16.5098 0.0669  21.4  2.677  2.258
  2454361.973736  16.7914 0.0780  21.4  2.677  2.258
  2454362.050500  16.4049 0.0785  21.4  2.677  2.260
  2454362.869689  17.1721 0.0951  21.5  2.678  2.271
  2454362.898159  16.6292 0.0769  21.5  2.678  2.271
  2454362.926624  16.5278 0.0732  21.5  2.678  2.271
  2454362.955101  16.5904 0.0796  21.5  2.678  2.272
  2454362.981095  17.0967 0.1260  21.5  2.678  2.272
  2454363.000911  16.9157 0.1324  21.5  2.678  2.272
  2454363.037462  16.5458 0.1054  21.5  2.678  2.273
