  2455432.804919  14.7589 0.0981  27.5  1.893  1.170
  2455432.822176  14.4289 0.0938  27.5  1.893  1.170
  2455432.836963  14.3625 0.0938  27.5  1.893  1.170
  2455432.849300  14.5573 0.0917  27.5  1.893  1.170
  2455432.862861  14.6393 0.0905  27.5  1.893  1.170
  2455432.876427  14.5182 0.0916  27.5  1.893  1.170
  2455432.897924  14.5702 0.0915  27.5  1.893  1.170
  2455432.944912  14.5467 0.0921  27.5  1.893  1.171
  2455432.960940  14.3810 0.0932  27.5  1.893  1.171
  2455432.996715  14.6533 0.0918  27.5  1.893  1.171
  2455433.015213  14.5095 0.0956  27.5  1.893  1.172
  2455433.030016  14.5599 0.0899  27.5  1.893  1.172
  2455433.043582  14.5133 0.0917  27.5  1.893  1.172
  2455433.058384  14.5523 0.0919  27.5  1.893  1.172
  2455433.074420  14.5550 0.0941  27.5  1.893  1.172
  2455434.882749  14.5387 0.1032  27.9  1.894  1.189
  2455434.895076  14.5121 0.0992  27.9  1.894  1.189
  2455434.916198  14.7064 0.0970  27.9  1.894  1.189
  2455434.929764  14.5849 0.0965  27.9  1.894  1.189
  2455434.960616  14.4906 0.0975  27.9  1.894  1.190
  2455434.990211  14.4771 0.1188  28.0  1.894  1.190
  2455435.016100  14.4908 0.1262  28.0  1.894  1.190
  2455435.046951  14.6091 0.1290  28.0  1.894  1.190
  2455435.075322  14.3566 0.1230  28.0  1.894  1.191
  2455436.875067  14.5907 0.1099  28.3  1.895  1.207
  2455436.887424  14.6135 0.1054  28.3  1.895  1.208
  2455436.902263  14.6677 0.1028  28.3  1.895  1.208
  2455436.919667  14.6943 0.1088  28.3  1.895  1.208
  2455436.931993  14.4365 0.1074  28.3  1.895  1.208
  2455436.960360  14.7515 0.1233  28.3  1.895  1.208
  2455436.972708  14.5964 0.1142  28.3  1.895  1.208
  2455436.977654  14.7498 0.2094  28.3  1.895  1.208
  2455436.986289  14.6208 0.1055  28.3  1.895  1.209
  2455437.018388  14.7230 0.1985  28.4  1.895  1.209
  2455439.920325  14.5458 0.2662  28.9  1.897  1.237
