  2454192.053726  16.1186 0.0822  23.7  2.427  2.004
  2454192.089387  16.1852 0.0809  23.7  2.427  2.003
  2454192.173563  16.0344 0.0781  23.7  2.427  2.002
  2454192.209207  16.3356 0.0813  23.7  2.427  2.002
  2454192.244855  16.3445 0.1088  23.7  2.427  2.002
  2454385.869337  16.5800 0.0974  22.5  2.463  2.609
  2454387.853973  16.4230 0.1291  22.3  2.462  2.633
  2454387.856446  16.5279 0.1394  22.3  2.462  2.633
  2454387.858910  16.5055 0.1333  22.3  2.462  2.633
  2454387.861375  14.9519 0.1090  22.3  2.462  2.633
  2454387.868780  16.3868 0.1372  22.3  2.462  2.633
  2454387.871249  16.4001 0.1298  22.3  2.462  2.633
  2454387.873722  16.4691 0.1268  22.3  2.462  2.633
  2454387.876191  16.4445 0.1214  22.3  2.462  2.633
  2454387.878657  16.5078 0.1278  22.3  2.462  2.633
  2454387.881126  16.4644 0.1215  22.3  2.462  2.633
  2454387.883595  16.4592 0.1204  22.3  2.462  2.633
  2454387.886067  16.4686 0.1416  22.3  2.462  2.633
  2454387.888537  16.5309 0.1444  22.3  2.462  2.633
  2454387.891001  16.5154 0.1382  22.3  2.462  2.633
  2454387.893475  16.5797 0.1462  22.3  2.462  2.633
  2454387.895943  16.5825 0.1423  22.3  2.462  2.633
  2454387.898413  16.6072 0.1494  22.3  2.462  2.633
  2454387.900885  17.3427 0.1435  22.3  2.462  2.633
  2454387.913222  16.5818 0.1549  22.3  2.462  2.634
  2454387.915694  16.6210 0.1466  22.3  2.462  2.634
  2454387.918154  16.6475 0.1509  22.3  2.462  2.634
  2454387.920626  16.6399 0.1521  22.3  2.462  2.634
  2454387.925569  16.7246 0.1640  22.3  2.462  2.634
  2454387.928038  16.5815 0.1526  22.2  2.462  2.634
  2454387.930508  16.6278 0.1483  22.2  2.462  2.634
  2454387.932978  16.6290 0.1483  22.2  2.462  2.634
  2454388.845794  16.6900 0.1553  22.2  2.462  2.645
  2454391.853362  17.3875 0.4015  21.8  2.461  2.680
  2454391.890132  17.2207 0.3740  21.8  2.461  2.680
  2454391.925946  17.1884 0.3507  21.8  2.461  2.680
