  2454569.066670  17.6289 0.1156  14.4  3.697  3.186
  2454569.109606  17.8085 0.1266  14.4  3.697  3.186
  2454569.152580  17.5862 0.1020  14.4  3.697  3.185
  2454569.195601  17.8634 0.1096  14.4  3.697  3.184
  2454569.239837  17.9837 0.1187  14.4  3.697  3.184
  2454570.058914  17.7557 0.1324  14.3  3.697  3.173
  2454570.148765  17.7026 0.1274  14.3  3.697  3.171
  2454570.247914  17.6124 0.1147  14.3  3.697  3.170
  2454573.017134  17.7588 0.1575  14.0  3.697  3.133
  2454573.065973  17.6106 0.1304  14.0  3.697  3.132
  2454589.962272  17.2230 0.0959  11.3  3.698  2.926
  2454589.999287  17.1734 0.0805  11.3  3.698  2.926
  2454590.036311  17.3141 0.0861  11.3  3.698  2.925
  2454590.110370  17.2536 0.0812  11.3  3.698  2.925
  2454590.147404  17.2658 0.1056  11.3  3.698  2.924
  2454590.270065  17.3850 0.1417  11.3  3.698  2.923
  2454590.912311  17.2812 0.1180  11.1  3.698  2.916
  2454590.946885  17.2646 0.0945  11.1  3.698  2.916
  2454590.983891  17.5213 0.1108  11.1  3.698  2.915
  2454591.020929  15.5624 0.0587  11.1  3.698  2.915
  2454591.057956  17.3803 0.0825  11.1  3.698  2.915
  2454591.094971  17.0921 0.0728  11.1  3.698  2.914
  2454591.131979  17.2913 0.0829  11.1  3.698  2.914
  2454591.168987  17.3690 0.0881  11.1  3.698  2.913
  2454591.211120  17.5162 0.0976  11.1  3.698  2.913
  2454591.911669  17.2978 0.1138  10.9  3.698  2.906
  2454591.953654  17.1430 0.0827  10.9  3.698  2.905
  2454592.055104  17.1583 0.0762  10.9  3.698  2.904
  2454592.094610  17.2076 0.0754  10.9  3.698  2.904
  2454592.134110  17.2263 0.0834  10.9  3.698  2.903
  2454592.219398  17.1689 0.0727  10.9  3.698  2.902
  2454592.258894  17.2053 0.0822  10.9  3.698  2.902
  2454596.899411  17.7361 0.4042   9.9  3.698  2.856
  2454596.939407  17.2643 0.3007   9.8  3.698  2.856
  2454596.978896  16.9143 0.2683   9.8  3.698  2.855
  2454597.015922  17.2820 0.2915   9.8  3.698  2.855
  2454597.052959  16.5932 0.2649   9.8  3.698  2.854
  2454597.089965  17.3084 0.2689   9.8  3.698  2.854
  2454597.126980  18.1494 0.3575   9.8  3.698  2.854
  2454597.166495  16.7200 0.2602   9.8  3.698  2.853
  2454597.207346  16.9123 0.2554   9.8  3.698  2.853
  2454597.233713  16.6097 0.2495   9.8  3.698  2.853
  2454597.275218  16.8140 0.2617   9.8  3.698  2.852
  2454600.025733  17.0469 0.2254   9.1  3.698  2.828
  2454600.104749  17.8276 0.2540   9.1  3.698  2.827
  2454600.144244  18.7284 0.4202   9.1  3.698  2.827
  2454600.165285  17.2714 0.2224   9.1  3.698  2.826
  2454600.185134  17.0741 0.2287   9.1  3.698  2.826
  2454600.227201  17.4362 0.2426   9.1  3.698  2.826
  2454600.246964  17.0683 0.2269   9.1  3.698  2.826
  2454600.266721  16.8041 0.2110   9.1  3.698  2.825
  2454600.898709  17.8615 0.3677   8.9  3.698  2.820
  2454600.938225  16.9366 0.2250   8.9  3.698  2.820
  2454601.018503  17.1680 0.2250   8.9  3.698  2.819
  2454601.058016  18.2325 0.2984   8.9  3.698  2.819
  2454601.097505  16.9286 0.2056   8.9  3.698  2.818
  2454601.136983  17.0409 0.2035   8.9  3.698  2.818
  2454601.177721  17.1446 0.2065   8.8  3.698  2.818
  2454601.219766  18.5469 0.4129   8.8  3.698  2.817
  2454601.259275  16.9296 0.1982   8.8  3.698  2.817
  2454602.140306  16.8507 0.1382   8.6  3.698  2.810
  2454602.266347  16.9527 0.1461   8.6  3.697  2.809
