  2454556.080581  18.0743 0.2955  24.8  2.367  2.038
  2454556.154660  18.1608 0.3365  24.8  2.366  2.037
  2454556.193662  18.1267 0.2332  24.8  2.366  2.037
  2454556.230681  18.1737 0.2759  24.8  2.366  2.036
  2454557.161735  17.7243 0.2075  24.8  2.365  2.023
  2454559.093519  18.3241 0.1997  24.7  2.362  1.996
  2454559.141694  18.4955 0.2429  24.7  2.362  1.995
  2454644.973537  15.9792 0.1426   3.6  2.203  1.192
  2454647.798566  15.7174 0.1187   4.8  2.198  1.190
  2454647.816580  15.7787 0.1112   4.8  2.198  1.190
  2454648.218598  16.2672 0.1257   5.0  2.197  1.190
  2454648.233421  16.3817 0.1383   5.0  2.197  1.190
  2454653.829381  16.4908 0.1602   7.8  2.186  1.193
  2454653.851587  16.3461 0.1596   7.8  2.186  1.193
  2454653.866417  16.0451 0.1505   7.8  2.186  1.193
  2454653.873810  16.2988 0.1580   7.8  2.186  1.193
  2454653.896035  16.4029 0.1302   7.9  2.186  1.193
  2454653.903448  16.4700 0.1258   7.9  2.186  1.193
  2454653.910848  16.4094 0.1248   7.9  2.186  1.193
  2454653.928113  16.4699 0.1296   7.9  2.186  1.193
  2454653.995054  16.7366 0.1508   7.9  2.185  1.193
  2454654.003692  16.6244 0.1511   7.9  2.185  1.193
  2454654.054413  16.8344 0.1756   7.9  2.185  1.193
  2454654.061816  16.7244 0.1516   7.9  2.185  1.193
  2454654.096375  16.7532 0.1691   8.0  2.185  1.193
  2454654.103792  16.7554 0.1684   8.0  2.185  1.193
  2454654.192898  16.7038 0.1713   8.0  2.185  1.194
  2454654.216377  16.7681 0.1544   8.0  2.185  1.194
  2454654.223799  16.6037 0.1339   8.0  2.185  1.194
  2454655.776051  16.1847 0.0998   8.8  2.182  1.196
  2454655.793309  16.2388 0.0945   8.8  2.182  1.196
  2454655.800716  16.1451 0.1037   8.8  2.182  1.196
  2454655.808122  16.1956 0.0914   8.8  2.182  1.196
  2454655.815529  16.1337 0.0922   8.8  2.182  1.196
  2454655.822940  16.1621 0.0891   8.8  2.182  1.196
  2454655.830343  16.3120 0.0927   8.9  2.182  1.196
  2454655.837750  16.2848 0.0920   8.9  2.182  1.196
  2454655.906383  16.1591 0.0888   8.9  2.182  1.196
  2454655.947250  16.2270 0.0978   8.9  2.181  1.196
  2454655.955888  16.1644 0.0955   8.9  2.181  1.196
  2454655.964527  16.1714 0.0965   8.9  2.181  1.196
  2454655.973161  16.2159 0.0985   8.9  2.181  1.196
  2454655.981803  16.1746 0.0926   8.9  2.181  1.196
  2454655.989209  16.1664 0.0950   8.9  2.181  1.196
  2454655.997844  16.1647 0.0957   8.9  2.181  1.196
  2454656.011441  16.0891 0.0985   8.9  2.181  1.196
  2454656.041215  16.1048 0.1034   9.0  2.181  1.196
  2454656.049854  16.1067 0.0989   9.0  2.181  1.196
  2454656.058493  16.1139 0.0967   9.0  2.181  1.196
  2454656.067134  16.1085 0.0978   9.0  2.181  1.196
  2454656.075766  16.1017 0.0935   9.0  2.181  1.196
  2454656.083171  18.1688 0.2092   9.0  2.181  1.196
  2454656.091821  16.1027 0.0979   9.0  2.181  1.196
  2454656.100457  16.0810 0.1018   9.0  2.181  1.196
  2454656.117722  16.0546 0.0976   9.0  2.181  1.197
  2454656.125125  16.1043 0.0983   9.0  2.181  1.197
  2454656.133763  16.0555 0.1027   9.0  2.181  1.197
  2454656.142395  16.0414 0.0961   9.0  2.181  1.197
  2454656.151031  16.0246 0.0999   9.0  2.181  1.197
  2454656.167072  16.0121 0.1038   9.0  2.181  1.197
  2454656.175718  15.9919 0.1058   9.0  2.181  1.197
  2454656.184354  16.0298 0.1028   9.0  2.181  1.197
  2454656.192991  15.9854 0.1010   9.0  2.181  1.197
  2454656.201632  15.9759 0.1061   9.0  2.181  1.197
  2454656.209042  16.1019 0.1093   9.0  2.181  1.197
  2454656.217689  16.0145 0.1047   9.1  2.181  1.197
