  2453914.856910  16.3149 0.0793   4.2  2.527  1.521
  2453914.893438  16.4201 0.0781   4.2  2.527  1.521
  2453914.929478  15.9568 0.0727   4.2  2.527  1.521
  2453915.015174  16.1098 0.0728   4.2  2.527  1.521
  2453915.052550  16.5705 0.0746   4.2  2.527  1.521
  2453916.800481  16.1129 0.0990   4.7  2.528  1.524
  2453916.915926  16.0272 0.1128   4.7  2.528  1.524
  2453916.953580  16.1683 0.1080   4.7  2.528  1.525
  2453916.990433  15.8222 0.1066   4.7  2.528  1.525
  2453917.031212  16.2645 0.1084   4.7  2.528  1.525
  2453917.072365  15.8377 0.1070   4.8  2.528  1.525
  2453917.109227  16.6512 0.1099   4.8  2.528  1.525
  2453917.197109  16.2417 0.1120   4.8  2.528  1.525
  2453917.797667  15.7325 0.1013   5.0  2.529  1.526
  2453917.833634  16.4143 0.1059   5.0  2.529  1.526
  2453917.871052  15.9079 0.0949   5.0  2.529  1.527
  2453917.908203  16.1520 0.0977   5.0  2.529  1.527
  2453917.981645  15.9424 0.0971   5.0  2.529  1.527
  2453918.089347  16.6863 0.1103   5.1  2.529  1.527
  2453918.129817  15.8500 0.0945   5.1  2.529  1.527
  2453918.173965  16.6031 0.1038   5.1  2.529  1.527
  2453920.893122  16.8968 0.1363   6.0  2.530  1.535
  2453921.008913  16.1346 0.1066   6.1  2.530  1.535
  2453922.795723  16.6127 0.1683   6.7  2.531  1.541
  2453922.881164  16.5845 0.1317   6.8  2.531  1.541
  2453922.922694  15.8876 0.1196   6.8  2.531  1.541
  2453923.004087  15.8854 0.1195   6.8  2.531  1.542
  2453923.049084  16.3955 0.1251   6.8  2.531  1.542
  2453923.102455  16.1743 0.1295   6.9  2.531  1.542
  2453923.144870  15.9649 0.1248   6.9  2.531  1.542
  2453923.185487  16.1979 0.1270   6.9  2.531  1.542
  2453929.808172  16.6767 0.1270   9.5  2.534  1.572
  2453929.845512  16.0414 0.1153   9.5  2.534  1.572
