  2454904.138252  16.6012 0.1150  16.9  3.368  3.410
  2454904.212297  16.6411 0.1255  16.9  3.368  3.408
  2454905.140859  16.5232 0.1282  16.9  3.367  3.394
  2454905.213546  16.7572 0.1210  16.9  3.367  3.393
  2454906.138863  19.1376 0.8137  17.0  3.365  3.378
  2454906.208000  16.7899 0.1016  17.0  3.365  3.377
  2455001.926361  15.1528 0.0944   2.1  3.201  2.189
  2455001.999184  15.0335 0.0793   2.0  3.200  2.189
  2455002.072314  15.0818 0.0775   2.0  3.200  2.188
  2455002.159551  15.0311 0.0830   2.0  3.200  2.188
  2455002.232513  15.0785 0.0820   2.0  3.200  2.188
