  2454185.097888  15.0829 0.0779  21.5  2.721  2.516
  2454185.147426  15.0168 0.0681  21.5  2.721  2.515
  2454187.080478  14.9826 0.0790  21.5  2.724  2.492
  2454187.136321  15.1425 0.0806  21.5  2.724  2.491
  2454187.198006  14.9663 0.0863  21.5  2.724  2.491
  2454260.103373  14.0166 0.0961   5.9  2.841  1.853
  2454260.117628  14.0433 0.0993   5.9  2.841  1.853
  2454260.123568  14.0271 0.0956   5.9  2.841  1.853
  2454260.159351  14.0674 0.0961   5.9  2.841  1.853
  2454260.164105  14.0528 0.0966   5.9  2.841  1.853
  2454260.180741  14.0431 0.0960   5.8  2.841  1.853
  2454260.183123  14.0730 0.0974   5.8  2.841  1.853
  2454260.192635  14.1017 0.0992   5.8  2.841  1.853
  2454260.197383  14.1021 0.0972   5.8  2.841  1.853
  2454260.199759  14.0739 0.1035   5.8  2.841  1.853
  2454260.206889  14.1096 0.0944   5.8  2.841  1.853
  2454260.240154  16.0672 0.1106   5.8  2.841  1.853
  2454260.252042  14.1807 0.1050   5.8  2.841  1.853
  2454265.994072  14.3531 0.0664   3.7  2.850  1.845
  2454266.065383  14.2346 0.0693   3.7  2.850  1.845
  2454266.102343  14.2177 0.0681   3.7  2.850  1.845
  2454268.213078  13.8206 0.1064   3.0  2.854  1.845
  2454268.257108  13.8819 0.1043   3.0  2.854  1.845
  2454274.860041  13.9713 0.1562   2.1  2.864  1.852
  2454275.871500  14.3060 0.1290   2.3  2.866  1.854
  2454275.984089  14.2055 0.1297   2.3  2.866  1.854
  2454276.030344  14.2266 0.1356   2.3  2.866  1.854
  2454276.990138  13.2525 0.1132   2.5  2.868  1.856
  2454276.999653  13.8654 0.1177   2.5  2.868  1.856
  2454277.018722  13.8950 0.1355   2.5  2.868  1.857
  2454277.027032  13.9773 0.1166   2.5  2.868  1.857
  2454277.036575  13.8616 0.1207   2.5  2.868  1.857
  2454277.055766  13.8754 0.1181   2.5  2.868  1.857
  2454277.065260  13.8407 0.1257   2.5  2.868  1.857
  2454277.085617  13.8621 0.1197   2.5  2.868  1.857
  2454277.095119  13.8578 0.1181   2.5  2.868  1.857
  2454277.103443  13.8656 0.1182   2.5  2.868  1.857
  2454277.112948  13.8481 0.1181   2.5  2.868  1.857
  2454277.121265  13.8298 0.1207   2.5  2.868  1.857
  2454277.140272  13.8907 0.1293   2.6  2.868  1.857
  2454277.148581  13.7874 0.1204   2.6  2.868  1.857
  2454277.166380  13.7604 0.1179   2.6  2.868  1.857
  2454277.175887  13.7340 0.1197   2.6  2.868  1.857
  2454277.185392  13.7475 0.1349   2.6  2.868  1.857
  2454277.203221  13.8660 0.1179   2.6  2.868  1.857
  2454277.221046  13.6901 0.1231   2.6  2.868  1.857
  2454277.230558  13.6971 0.1213   2.6  2.868  1.857
  2454277.238880  13.7087 0.1205   2.6  2.868  1.857
  2454277.256703  14.0251 0.1333   2.6  2.868  1.857
  2454277.802265  14.0740 0.1141   2.7  2.869  1.859
  2454277.810589  14.0340 0.1030   2.7  2.869  1.859
  2454277.818916  13.9525 0.1028   2.7  2.869  1.859
  2454277.827230  13.9828 0.1060   2.7  2.869  1.859
  2454277.835572  14.6905 0.1064   2.7  2.869  1.859
  2454278.112804  13.7781 0.1038   2.8  2.870  1.859
  2454278.185273  13.9814 0.1129   2.8  2.870  1.860
  2454278.193582  13.9579 0.1099   2.8  2.870  1.860
  2454278.218529  13.9783 0.1200   2.8  2.870  1.860
  2454278.225656  13.8932 0.1210   2.8  2.870  1.860
  2454278.233968  13.9323 0.1157   2.8  2.870  1.860
  2454278.242291  13.9675 0.1140   2.8  2.870  1.860
  2454278.810689  14.2364 0.1193   3.0  2.871  1.862
  2454278.819009  14.2921 0.1139   3.0  2.871  1.862
  2454278.827330  14.3198 0.1022   3.0  2.871  1.862
  2454278.835647  14.2244 0.0912   3.0  2.871  1.862
  2454278.848280  14.1938 0.0912   3.0  2.871  1.862
  2454278.857788  14.2295 0.0927   3.0  2.871  1.862
  2454278.866809  14.2224 0.0928   3.0  2.871  1.862
  2454278.875119  14.2095 0.0923   3.0  2.871  1.862
  2454278.908543  13.8746 0.0942   3.0  2.871  1.862
  2454278.915666  14.2098 0.0891   3.0  2.871  1.862
  2454278.922789  14.1679 0.0908   3.0  2.871  1.862
  2454278.929913  14.1930 0.0870   3.0  2.871  1.862
  2454278.937042  14.1749 0.0914   3.1  2.871  1.862
  2454278.944869  14.1590 0.0888   3.1  2.871  1.862
  2454278.959133  14.1359 0.0909   3.1  2.871  1.862
  2454279.067314  14.1241 0.0904   3.1  2.871  1.862
  2454279.112684  14.1350 0.0978   3.1  2.871  1.862
  2454283.115844  14.2005 0.0960   4.4  2.878  1.877
