  2453932.184472  14.6066 0.0573   6.9  2.111  1.112
  2453932.834882  14.5984 0.0496   7.2  2.110  1.112
  2453932.871304  14.7051 0.0470   7.2  2.110  1.112
  2453932.907068  14.7483 0.0463   7.3  2.110  1.113
  2453932.942840  15.3037 0.0483   7.3  2.110  1.113
  2453932.978697  15.1415 0.0458   7.3  2.110  1.113
  2453933.016027  14.6804 0.0456   7.3  2.110  1.113
  2453933.054794  14.5807 0.0463   7.3  2.110  1.113
  2453933.127576  14.4432 0.0457   7.4  2.110  1.113
  2453957.029998  15.2596 0.1109  19.2  2.071  1.206
  2453957.070574  15.6447 0.1152  19.3  2.071  1.206
  2453957.944352  15.3083 0.0909  19.6  2.069  1.211
  2453957.983439  15.9356 0.0960  19.6  2.069  1.211
  2453958.024553  15.7830 0.0956  19.7  2.069  1.212
  2453958.060900  15.3450 0.0931  19.7  2.069  1.212
  2453958.096756  15.1831 0.1024  19.7  2.069  1.212
  2453958.133821  15.0561 0.1008  19.7  2.069  1.212
  2453958.821161  15.2428 0.0882  20.0  2.068  1.217
  2453958.856881  16.7067 0.1050  20.0  2.068  1.217
  2453958.892971  15.7812 0.0939  20.0  2.068  1.217
  2453958.930035  15.7494 0.0846  20.0  2.068  1.217
  2453958.968461  15.1682 0.0832  20.0  2.068  1.217
  2453959.004353  15.1210 0.0828  20.0  2.068  1.218
  2453959.976112  14.9182 0.0826  20.4  2.066  1.224
  2453960.011891  14.9076 0.0862  20.4  2.066  1.224
  2453964.005304  14.8757 0.0697  21.9  2.060  1.251
  2453964.041764  14.8476 0.0740  21.9  2.060  1.251
  2453964.116791  15.0395 0.0757  21.9  2.059  1.252
  2453967.871446  16.0210 0.0776  23.2  2.053  1.279
  2453969.875218  15.1931 0.0744  23.8  2.050  1.294
  2453969.990690  15.5514 0.0688  23.8  2.050  1.295
  2453970.102492  16.2126 0.0757  23.9  2.050  1.296
  2453970.856397  15.3654 0.0587  24.1  2.049  1.301
  2453970.973589  16.0982 0.0621  24.1  2.048  1.302
  2453971.010319  16.2406 0.0652  24.1  2.048  1.303
  2453971.050307  15.5138 0.0613  24.1  2.048  1.303
  2453971.983082  15.3021 0.0603  24.4  2.047  1.310
  2453972.021698  15.1797 0.0620  24.4  2.047  1.311
  2453972.058045  15.1547 0.0677  24.4  2.047  1.311
