  2454549.024998  16.3999 0.1362  19.4  2.999  2.750
  2454549.032413  16.3307 0.1369  19.4  2.999  2.749
  2454549.039815  16.2922 0.1263  19.4  2.999  2.749
  2454549.047215  16.2527 0.1311  19.4  2.999  2.749
  2454549.054624  16.2681 0.1317  19.4  2.999  2.749
  2454549.062032  16.2131 0.1250  19.4  2.999  2.749
  2454549.069443  16.3241 0.1317  19.4  2.999  2.749
  2454549.076846  16.2124 0.1236  19.4  2.999  2.749
  2454549.084257  16.9117 0.1277  19.4  2.999  2.749
  2454549.091667  16.1423 0.1268  19.4  2.999  2.749
  2454549.103153  16.1327 0.1313  19.4  2.999  2.748
  2454549.117955  16.0393 0.1255  19.4  2.999  2.748
  2454549.125356  16.0416 0.1304  19.4  2.999  2.748
  2454549.154964  19.4975 0.6296  19.4  2.999  2.748
  2454549.162362  16.0959 0.1334  19.4  2.999  2.748
  2454549.169906  16.1912 0.1280  19.4  2.999  2.747
  2454549.229238  16.3259 0.1229  19.4  2.998  2.747
  2454550.020816  16.4269 0.1631  19.3  2.998  2.735
  2454550.023294  16.4012 0.1571  19.3  2.998  2.735
  2454550.033190  16.3117 0.1490  19.3  2.998  2.735
  2454550.040616  16.2389 0.1470  19.3  2.998  2.735
  2454550.048036  16.1812 0.1379  19.3  2.998  2.735
  2454550.055459  16.1705 0.1377  19.3  2.998  2.734
  2454550.064435  16.1282 0.1478  19.3  2.998  2.734
  2454550.071865  16.1873 0.1355  19.3  2.998  2.734
  2454550.079285  16.1640 0.1581  19.3  2.998  2.734
  2454550.086713  16.1427 0.1439  19.3  2.998  2.734
  2454550.094132  16.1367 0.1372  19.3  2.998  2.734
  2454550.101562  16.2618 0.1357  19.3  2.998  2.734
  2454551.015317  16.5055 0.1737  19.3  2.997  2.720
  2454551.022743  16.2676 0.1573  19.3  2.997  2.720
  2454551.045030  16.3083 0.1597  19.3  2.997  2.720
  2454551.058641  15.5235 0.1478  19.3  2.997  2.720
  2454551.066069  16.3158 0.1487  19.3  2.997  2.720
  2454551.073487  16.2829 0.1472  19.3  2.997  2.720
  2454551.080911  16.3172 0.1483  19.3  2.997  2.719
  2454551.098200  16.3474 0.1472  19.3  2.997  2.719
  2454551.105622  16.3459 0.1502  19.3  2.997  2.719
  2454551.113046  16.3533 0.1535  19.3  2.997  2.719
  2454551.120469  16.4498 0.1542  19.3  2.997  2.719
  2454551.127897  16.4919 0.1533  19.3  2.997  2.719
  2454551.135319  16.5509 0.1556  19.3  2.997  2.719
  2454551.142742  16.5431 0.1584  19.3  2.997  2.719
  2454551.175610  16.4224 0.1601  19.3  2.997  2.718
  2454551.183080  16.3460 0.1551  19.3  2.997  2.718
