  2454270.073280  14.8439 0.0655   2.3  3.743  2.735
  2454270.111514  14.7927 0.0648   2.3  3.743  2.735
  2454275.873874  14.6308 0.1219   1.6  3.737  2.724
  2454275.963891  15.1013 0.1200   1.6  3.737  2.724
  2454276.272749  14.7550 0.1233   1.6  3.736  2.724
  2454276.788128  14.6630 0.1017   1.6  3.736  2.723
  2454277.023478  14.6930 0.0933   1.6  3.735  2.723
  2454277.070015  14.5564 0.0963   1.6  3.735  2.723
  2454277.807023  14.4188 0.1106   1.7  3.734  2.722
  2454277.847454  14.5053 0.1057   1.7  3.734  2.722
  2454277.887870  14.7327 0.0970   1.7  3.734  2.722
  2454277.931358  14.8966 0.0960   1.7  3.734  2.722
  2454277.977072  14.8510 0.1171   1.7  3.734  2.722
  2454278.017485  15.1138 0.1159   1.7  3.734  2.722
  2454278.182892  14.8812 0.1168   1.8  3.734  2.722
  2454278.223280  15.3337 0.1173   1.8  3.734  2.722
  2454278.263669  14.5529 0.1220   1.8  3.734  2.722
  2454278.920419  14.8951 0.1101   1.9  3.733  2.722
  2454278.992414  14.5297 0.1089   1.9  3.733  2.722
  2454279.103181  14.7245 0.1121   1.9  3.733  2.722
  2454284.860718  14.8089 0.0862   3.3  3.726  2.726
  2454284.889983  14.6784 0.0869   3.3  3.726  2.726
  2454284.897118  14.6563 0.0868   3.3  3.726  2.726
  2454287.898909  14.6315 0.1567   4.1  3.722  2.732
  2454287.906044  14.6428 0.1429   4.1  3.722  2.732
  2454287.913166  14.7588 0.1267   4.1  3.722  2.732
  2454287.934544  14.8870 0.1275   4.1  3.722  2.732
  2454287.941666  14.9216 0.1255   4.1  3.722  2.732
  2454287.948794  14.9688 0.1266   4.1  3.722  2.732
  2454287.955913  14.9836 0.1208   4.1  3.722  2.732
  2454287.977289  15.0941 0.1264   4.1  3.722  2.732
  2454287.984420  15.0805 0.1255   4.1  3.722  2.732
  2454287.991543  15.0509 0.1270   4.1  3.722  2.732
  2454288.005811  14.9572 0.1272   4.1  3.722  2.732
  2454288.014193  14.9635 0.1251   4.1  3.722  2.732
  2454288.021324  14.9023 0.1253   4.1  3.722  2.732
  2454288.028454  14.8338 0.1238   4.1  3.722  2.732
  2454288.042731  14.7458 0.1155   4.1  3.722  2.732
  2454288.117681  14.3914 0.1254   4.2  3.722  2.732
  2454288.125765  14.5780 0.1239   4.2  3.722  2.732
  2454288.132878  14.5688 0.1209   4.2  3.722  2.732
