  2454551.025216  15.4301 0.0540  18.3  3.149  2.868
  2454551.061117  15.4454 0.0506  18.3  3.149  2.868
  2454551.100671  15.4270 0.0478  18.3  3.149  2.867
  2454551.137792  15.4417 0.0478  18.3  3.149  2.867
  2454551.178082  15.3835 0.0483  18.3  3.149  2.866
  2454551.215374  15.3922 0.0481  18.3  3.148  2.865
  2454552.056671  15.6000 0.0656  18.3  3.148  2.853
  2454552.093773  15.3264 0.0541  18.3  3.148  2.852
  2454552.130902  15.3267 0.0509  18.3  3.148  2.852
  2454552.171429  15.2871 0.0480  18.3  3.148  2.851
  2454552.208544  15.3365 0.0548  18.3  3.147  2.850
  2454556.057126  18.3248 0.1455  18.2  3.144  2.793
  2454556.094164  15.7070 0.0558  18.2  3.144  2.792
  2454556.131196  15.7131 0.0527  18.2  3.143  2.791
  2454556.170225  15.6571 0.0560  18.2  3.143  2.791
  2454556.207235  15.6295 0.0554  18.2  3.143  2.790
  2454556.244263  15.6066 0.0570  18.2  3.143  2.790
  2454557.135817  15.3246 0.0535  18.1  3.142  2.776
  2454558.116762  15.3544 0.0637  18.1  3.141  2.762
  2454558.161528  15.3657 0.0617  18.1  3.141  2.761
  2454558.198581  15.3972 0.0620  18.1  3.141  2.761
  2454558.240345  15.5131 0.0624  18.1  3.141  2.760
  2454559.121937  15.9263 0.0620  18.0  3.140  2.747
  2454559.164156  16.1646 0.0619  18.0  3.140  2.746
  2454559.206409  15.9898 0.0636  18.0  3.140  2.746
  2454561.248392  15.6273 0.0857  17.9  3.138  2.715
  2454562.013405  15.5926 0.0897  17.8  3.137  2.704
  2454562.087435  15.6232 0.0861  17.8  3.137  2.703
  2454562.124481  15.5761 0.0863  17.8  3.137  2.703
  2454562.198537  15.6045 0.0846  17.8  3.137  2.702
  2454562.235580  15.5832 0.0837  17.8  3.137  2.701
  2454564.225817  15.9810 0.1366  17.6  3.135  2.672
  2454565.031912  16.0955 0.1555  17.6  3.134  2.660
  2454565.142993  16.1675 0.1586  17.6  3.134  2.659
  2454565.180051  16.3707 0.1579  17.6  3.134  2.658
  2454565.213572  16.4468 0.1602  17.6  3.134  2.658
  2454565.218509  16.4149 0.1567  17.6  3.134  2.658
  2454565.227146  16.2570 0.1568  17.6  3.134  2.658
  2454566.002532  16.3486 0.1413  17.5  3.133  2.646
  2454566.065539  16.2978 0.1408  17.5  3.133  2.645
  2454566.137128  16.1925 0.1381  17.5  3.133  2.644
  2454566.211289  16.0579 0.1384  17.5  3.133  2.643
  2454569.066670  15.4834 0.1348  17.2  3.130  2.603
  2454569.195601  15.5096 0.1323  17.2  3.130  2.601
  2454569.239837  15.5401 0.1322  17.2  3.130  2.600
  2454570.009736  15.3345 0.1365  17.1  3.129  2.590
  2454570.058914  15.2805 0.1413  17.1  3.129  2.589
  2454570.148765  15.4222 0.1386  17.1  3.129  2.588
  2454573.017134  15.8884 0.1202  16.7  3.126  2.548
  2454573.065973  15.4185 0.1196  16.7  3.126  2.547
  2454589.931411  15.2652 0.1228  13.8  3.108  2.334
  2454589.938817  15.2565 0.1202  13.8  3.108  2.334
  2454589.946226  15.3094 0.1228  13.8  3.108  2.334
  2454589.953634  15.2864 0.1246  13.8  3.108  2.334
