  2454540.141625  16.0898 0.0583  20.7  2.780  2.760
  2454540.178861  16.0599 0.0563  20.7  2.780  2.760
  2454540.215884  15.9868 0.0593  20.7  2.780  2.759
  2454541.080831  16.4921 0.0861  20.7  2.779  2.747
  2454541.118310  16.3398 0.0843  20.7  2.779  2.747
  2454541.155331  16.3305 0.0746  20.7  2.779  2.746
  2454541.192481  16.2378 0.0797  20.7  2.779  2.746
  2454541.229503  16.1606 0.0856  20.7  2.779  2.745
  2454543.084164  15.8640 0.0679  20.8  2.779  2.720
  2454543.121166  16.0240 0.0630  20.8  2.779  2.719
  2454543.163024  16.1872 0.0776  20.8  2.778  2.719
  2454543.237103  16.2487 0.0946  20.8  2.778  2.718
  2454557.164206  15.6039 0.0650  21.1  2.774  2.526
  2454558.105654  15.9463 0.0732  21.1  2.773  2.513
  2454558.142674  15.8538 0.0690  21.1  2.773  2.513
  2454558.187464  15.7787 0.0636  21.1  2.773  2.512
  2454558.224497  15.7869 0.0597  21.1  2.773  2.512
  2454559.100927  16.2587 0.0514  21.0  2.773  2.500
  2454559.149101  16.1581 0.0479  21.0  2.773  2.499
  2454559.192841  16.6621 0.0522  21.0  2.773  2.498
  2454562.146707  15.8976 0.0541  21.0  2.772  2.458
  2454562.183740  15.7690 0.0514  21.0  2.772  2.458
  2454562.220762  15.8650 0.0547  21.0  2.772  2.457
  2454656.801749  14.6295 0.0930   5.3  2.749  1.752
  2454656.877044  14.8819 0.0864   5.3  2.749  1.752
  2454656.914076  14.9198 0.0866   5.3  2.749  1.752
  2454656.952321  15.0145 0.0875   5.3  2.748  1.753
  2454656.990581  15.0178 0.0814   5.4  2.748  1.753
  2454657.028845  15.6663 0.0918   5.4  2.748  1.753
  2454657.106737  14.7832 0.0884   5.4  2.748  1.753
  2454657.143759  14.6932 0.0780   5.4  2.748  1.753
  2454657.180793  14.5295 0.0803   5.4  2.748  1.753
  2454657.217829  14.5306 0.0780   5.4  2.748  1.753
