  2453930.843752  15.9587 0.0925   6.2  2.811  1.824
  2453930.879997  16.0229 0.0889   6.2  2.811  1.824
  2453931.030238  15.9695 0.0924   6.2  2.811  1.824
  2453931.179594  15.8958 0.1051   6.3  2.810  1.825
  2453931.851247  15.9394 0.0924   6.6  2.810  1.827
  2453931.887052  15.9861 0.0875   6.6  2.810  1.828
  2453931.922810  16.0514 0.0890   6.6  2.810  1.828
  2453931.959492  15.9404 0.0876   6.6  2.810  1.828
  2453931.995601  16.0336 0.0880   6.6  2.810  1.828
  2453932.036715  15.9947 0.0888   6.6  2.810  1.828
  2453932.073742  15.9238 0.0910   6.7  2.810  1.828
  2453932.109573  15.9785 0.0892   6.7  2.810  1.828
  2453932.145403  16.0027 0.0961   6.7  2.810  1.829
  2453932.833690  15.7945 0.0982   7.0  2.810  1.831
  2453932.870112  15.8361 0.0991   7.0  2.810  1.832
  2453932.905874  15.8342 0.0948   7.0  2.810  1.832
  2453932.941649  15.8171 0.0979   7.0  2.810  1.832
  2453932.977507  15.8615 0.0995   7.0  2.810  1.832
  2453933.014837  15.8588 0.0991   7.0  2.810  1.832
  2453933.053603  15.8025 0.0886   7.1  2.810  1.832
  2453933.090522  15.7147 0.0872   7.1  2.810  1.832
  2453933.126388  15.7149 0.0894   7.1  2.810  1.833
  2453933.162557  15.7466 0.0915   7.1  2.810  1.833
  2453933.198772  15.7520 0.0941   7.1  2.810  1.833
