  2454933.028378  17.8312 0.3435  21.2  2.612  2.104
  2454933.064671  18.1484 0.3580  21.2  2.612  2.104
  2454933.102921  18.3105 0.4216  21.2  2.612  2.103
  2454933.176984  17.6501 0.1780  21.2  2.612  2.102
  2454934.143075  18.4587 0.8858  21.1  2.610  2.088
  2454934.181516  18.3299 0.6166  21.1  2.610  2.087
  2454935.261729  19.1176 1.4007  21.0  2.608  2.072
  2454942.994330  17.6156 0.1295  20.0  2.591  1.962
  2454943.045198  17.6283 0.1351  20.0  2.591  1.961
  2454943.083454  18.5048 0.2671  20.0  2.591  1.961
  2454943.120454  17.3295 0.1115  20.0  2.591  1.960
  2454943.158692  17.3188 0.1098  20.0  2.591  1.960
  2454943.195977  17.4957 0.1192  20.0  2.591  1.959
  2454943.237928  17.4396 0.1220  20.0  2.590  1.958
  2454945.071634  19.0592 0.3665  19.7  2.586  1.933
  2454945.144449  17.6375 0.1105  19.7  2.586  1.932
  2454945.214784  17.4655 0.1108  19.7  2.586  1.931
  2454946.245483  17.4603 0.1272  19.5  2.584  1.917
  2454953.202414  17.4939 0.1485  18.1  2.569  1.826
  2454953.274131  16.5238 0.1257  18.1  2.568  1.825
  2454953.954617  17.2688 0.1265  17.9  2.567  1.817
  2454954.027391  17.5005 0.1212  17.9  2.567  1.816
  2454954.111569  17.6262 0.1303  17.9  2.567  1.815
  2454954.217762  17.2721 0.1064  17.9  2.566  1.813
  2454954.968792  17.4963 0.1454  17.7  2.565  1.804
  2454955.048976  17.6738 0.1973  17.7  2.564  1.803
  2454955.125447  17.4387 0.1150  17.7  2.564  1.802
  2454955.197019  17.3154 0.1184  17.6  2.564  1.801
  2454955.271229  17.6033 0.1752  17.6  2.564  1.800
  2454958.017874  17.3828 0.1477  16.9  2.558  1.767
  2454958.133850  17.5096 0.1247  16.9  2.557  1.765
  2454958.252902  17.3983 0.1391  16.9  2.557  1.764
  2454965.008025  16.8030 0.2303  15.0  2.542  1.687
  2454965.055663  16.8469 0.2163  14.9  2.542  1.687
  2454969.894850  16.7848 0.1358  13.4  2.531  1.637
  2454972.219411  16.8907 0.1104  12.5  2.525  1.614
  2454972.257652  17.0168 0.1335  12.5  2.525  1.614
  2454976.083235  17.5367 0.1414  11.1  2.516  1.579
  2454976.110370  16.8008 0.0939  11.1  2.516  1.579
  2454976.124000  16.7588 0.1018  11.1  2.516  1.579
  2454978.875506  17.1258 0.0944  10.0  2.509  1.556
  2454978.898948  17.8359 0.0993  10.0  2.509  1.556
  2454978.910037  17.0783 0.0875  10.0  2.509  1.556
  2454978.922380  17.2536 0.1017  10.0  2.509  1.556
  2454978.933471  16.9437 0.0912  10.0  2.509  1.556
  2454979.006791  17.2124 0.0908   9.9  2.509  1.555
  2454979.021602  16.8769 0.0754   9.9  2.509  1.555
  2454979.032701  16.7955 0.0754   9.9  2.509  1.555
  2454979.045032  17.0961 0.0886   9.9  2.509  1.555
  2454979.067236  16.8094 0.0813   9.9  2.509  1.555
  2454979.130947  16.9646 0.0898   9.9  2.509  1.554
  2454979.159490  16.8211 0.0830   9.9  2.509  1.554
  2454979.185400  17.1876 0.0949   9.9  2.509  1.554
  2454979.197734  16.8285 0.0815   9.8  2.509  1.554
  2454979.208826  17.1188 0.1053   9.8  2.509  1.554
  2454979.219928  16.8959 0.0953   9.8  2.509  1.553
  2454979.233498  17.0455 0.1009   9.8  2.509  1.553
  2454979.969233  16.7883 0.0923   9.5  2.507  1.548
  2454984.088600  16.5377 0.0676   7.8  2.497  1.518
  2454984.219397  16.4703 0.0667   7.7  2.497  1.517
  2454987.934580  16.8569 0.0920   6.1  2.488  1.494
  2454988.043597  17.0745 0.0971   6.0  2.487  1.493
  2454988.127560  17.0046 0.0879   6.0  2.487  1.493
