  2454293.876916  15.4872 0.0994   5.1  2.959  1.965
  2454294.048321  15.3572 0.1020   5.2  2.959  1.966
  2454294.119593  15.3452 0.0993   5.2  2.959  1.966
  2454294.799465  15.4832 0.0940   5.4  2.958  1.968
  2454294.842081  15.5399 0.0868   5.5  2.958  1.968
  2454294.884144  15.5175 0.0844   5.5  2.958  1.968
  2454294.928804  15.4179 0.0909   5.5  2.958  1.968
  2454294.970546  15.4523 0.0914   5.5  2.958  1.968
  2454295.059047  15.6177 0.0860   5.5  2.958  1.969
  2454295.101138  15.5048 0.0899   5.6  2.958  1.969
  2454295.142770  15.4751 0.0925   5.6  2.958  1.969
  2454295.187428  15.5803 0.0950   5.6  2.958  1.969
  2454295.222955  15.3903 0.0929   5.6  2.958  1.969
  2454295.801095  15.4285 0.1122   5.8  2.958  1.971
  2454295.840837  15.4887 0.1065   5.8  2.958  1.971
  2454296.108500  15.4489 0.1076   5.9  2.958  1.972
  2454296.179767  15.4831 0.1080   6.0  2.957  1.973
  2454296.215414  15.4635 0.1085   6.0  2.957  1.973
  2454296.870111  15.6581 0.1132   6.2  2.957  1.975
  2454296.905770  15.6201 0.1175   6.2  2.957  1.975
  2454296.941388  15.6709 0.1130   6.2  2.957  1.975
  2454296.977023  15.5405 0.1062   6.3  2.957  1.975
  2454297.013973  15.4758 0.1064   6.3  2.957  1.975
  2454298.126890  15.4040 0.1087   6.7  2.956  1.980
  2454298.198181  15.1815 0.1179   6.7  2.956  1.980
  2454298.819008  15.3354 0.0941   6.9  2.956  1.983
  2454298.854646  15.3215 0.0895   7.0  2.956  1.983
  2454298.890296  15.3432 0.1062   7.0  2.956  1.983
  2454298.925913  15.5957 0.1065   7.0  2.956  1.983
  2454298.997203  15.3638 0.1066   7.0  2.956  1.983
  2454299.036675  15.4047 0.1062   7.0  2.956  1.983
  2454299.107948  15.3615 0.1064   7.0  2.956  1.984
  2454299.143589  15.4537 0.1065   7.1  2.956  1.984
  2454299.179236  15.4220 0.1068   7.1  2.956  1.984
  2454299.212525  15.5355 0.1157   7.1  2.956  1.984
  2454299.829503  15.5195 0.0720   7.3  2.955  1.987
  2454299.865568  15.2825 0.0704   7.3  2.955  1.987
  2454299.901206  15.4585 0.0708   7.3  2.955  1.987
  2454299.936850  15.2285 0.0715   7.3  2.955  1.987
  2454300.009418  15.3235 0.0703   7.4  2.955  1.988
  2454300.047646  15.3055 0.0705   7.4  2.955  1.988
  2454300.083296  15.4327 0.0707   7.4  2.955  1.988
  2454300.118943  15.4406 0.0720   7.4  2.955  1.988
  2454300.190218  15.3393 0.0761   7.4  2.955  1.989
  2454300.816175  15.4146 0.0813   7.7  2.955  1.991
  2454300.851828  15.4181 0.0816   7.7  2.955  1.992
  2454300.887461  15.3720 0.0814   7.7  2.955  1.992
  2454300.995667  15.5123 0.0828   7.7  2.954  1.992
  2454301.069543  15.4184 0.0822   7.8  2.954  1.993
