  2455377.916860  17.2344 0.1170   2.1  4.645  3.639
  2455378.101297  17.1701 0.1410   2.1  4.645  3.639
  2455378.929919  17.1052 0.1125   2.2  4.645  3.641
  2455378.999038  17.2493 0.1114   2.3  4.645  3.641
  2455379.073215  17.3769 0.1338   2.3  4.645  3.641
  2455379.146036  17.2499 0.1293   2.3  4.645  3.641
  2455379.238262  16.9458 0.1350   2.3  4.645  3.642
  2455380.987079  16.9124 0.1314   2.6  4.645  3.645
  2455381.850955  17.2354 0.1177   2.8  4.645  3.648
  2455381.929940  17.4276 0.1197   2.8  4.645  3.648
  2455382.010153  16.9808 0.1038   2.8  4.645  3.648
  2455382.100406  16.8909 0.0973   2.8  4.645  3.648
  2455382.179448  17.1652 0.1096   2.8  4.645  3.649
  2455387.848808  17.2386 0.1262   4.0  4.644  3.669
  2455387.930600  17.0434 0.1174   4.0  4.644  3.670
  2455388.066463  17.2642 0.1100   4.0  4.644  3.670
  2455388.114591  17.3238 0.1227   4.0  4.644  3.670
  2455390.084501  17.1258 0.1348   4.5  4.644  3.680
  2455395.927091  17.1954 0.1321   5.6  4.644  3.714
  2455396.012404  17.1955 0.1283   5.7  4.644  3.714
  2455404.882111  17.2705 0.1989   7.4  4.644  3.783
  2455404.893256  17.3499 0.2043   7.4  4.644  3.783
  2455404.905645  17.3427 0.2150   7.4  4.644  3.783
  2455404.916784  17.4337 0.2100   7.4  4.644  3.783
  2455404.927929  17.8722 0.2940   7.4  4.644  3.783
  2455404.952723  17.4274 0.2062   7.4  4.644  3.783
  2455404.963875  17.3498 0.2880   7.4  4.644  3.783
  2455404.976264  19.1244 0.3964   7.4  4.644  3.783
  2455405.001186  17.5163 0.2215   7.4  4.644  3.784
  2455405.013571  17.6019 0.2156   7.4  4.644  3.784
  2455405.024721  17.7329 0.2376   7.4  4.644  3.784
  2455405.035868  17.6099 0.2126   7.4  4.644  3.784
  2455405.050742  17.5563 0.2349   7.4  4.644  3.784
  2455405.061891  17.5580 0.2116   7.4  4.644  3.784
  2455405.075525  17.4212 0.2510   7.4  4.644  3.784
  2455405.087916  17.5220 0.2783   7.4  4.644  3.784
  2455405.099058  17.5719 0.2961   7.4  4.644  3.785
  2455405.110204  17.4936 0.3076   7.4  4.644  3.785
  2455405.122586  17.4207 0.2654   7.4  4.644  3.785
  2455405.137133  17.4727 0.2923   7.4  4.644  3.785
  2455405.152941  17.3890 0.2553   7.4  4.644  3.785
  2455405.182329  17.3576 0.3060   7.4  4.644  3.785
  2455412.817424  17.1511 0.1127   8.7  4.644  3.859
  2455412.918686  17.3299 0.1074   8.7  4.644  3.860
  2455412.959510  17.4079 0.1283   8.7  4.644  3.860
