  2454904.087644  16.1829 0.0948  25.1  2.311  2.249
  2454904.122187  15.7818 0.0890  25.1  2.310  2.248
  2454904.162933  15.6264 0.1038  25.1  2.310  2.248
  2454904.201196  15.5831 0.1025  25.1  2.310  2.247
  2454907.098564  15.3625 0.1027  25.3  2.307  2.209
  2454907.139258  15.5679 0.1024  25.3  2.307  2.208
  2454907.208406  15.5259 0.0736  25.3  2.307  2.207
  2454910.182503  15.5175 0.0817  25.5  2.304  2.167
  2455062.818764  14.4286 0.1133  23.1  2.129  1.386
  2455062.829869  14.4770 0.0968  23.1  2.129  1.386
  2455062.842203  14.4332 0.0968  23.1  2.129  1.386
  2455062.855775  14.4026 0.0968  23.1  2.129  1.386
  2455062.870581  14.5254 0.0968  23.1  2.129  1.387
  2455062.973176  14.6702 0.0968  23.1  2.129  1.387
  2455063.030708  14.3742 0.0967  23.1  2.129  1.388
  2455063.041812  14.4045 0.0970  23.1  2.129  1.388
  2455063.054149  14.5048 0.0968  23.1  2.129  1.388
  2455063.065255  14.4985 0.0968  23.1  2.129  1.388
  2455063.118287  14.4906 0.1360  23.2  2.129  1.389
  2455063.844845  14.4866 0.1346  23.3  2.128  1.395
  2455063.855944  14.9889 0.1377  23.4  2.128  1.395
  2455063.867051  14.7107 0.1345  23.4  2.128  1.395
  2455063.896667  14.4584 0.1347  23.4  2.128  1.395
  2455063.907785  14.4283 0.1346  23.4  2.128  1.395
  2455063.925251  14.4636 0.1348  23.4  2.128  1.395
  2455063.936355  14.4503 0.1345  23.4  2.128  1.395
  2455063.972638  14.5416 0.1345  23.4  2.128  1.396
  2455063.983753  14.5399 0.1351  23.4  2.128  1.396
  2455063.996087  14.4897 0.1345  23.4  2.128  1.396
  2455064.007181  14.4869 0.1354  23.4  2.128  1.396
  2455064.018275  14.4739 0.1356  23.4  2.128  1.396
  2455064.049502  14.4692 0.1347  23.4  2.128  1.396
  2455064.075058  14.4769 0.1351  23.4  2.128  1.397
  2455064.819362  14.5287 0.1380  23.6  2.127  1.403
  2455064.830465  14.4985 0.1327  23.6  2.127  1.403
  2455065.807310  14.6135 0.1370  23.9  2.126  1.412
